"chemicalComposition","surfaceComposition","facet","sites","candidate_key","is_novel"
"MoPd","Ga3Ta","111","{""H"": ""hollow|A_A_A|HCP""}","MoPd|Ga3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",True
"BiZr","MoB2-Zr-B03","001","{""H"": ""site2""}","BiZr|MoB2-Zr-B03|001|{""H"": ""site2""}",True
"B19H5","Cr-Br","001","{""H"": ""site1""}","B19H5|Cr-Br|001|{""H"": ""site1""}",True
"B3Ti","Ti-Cl","001","{""H"": ""site1""}","B3Ti|Ti-Cl|001|{""H"": ""site1""}",True
"B10Cr7Ti7","MoB2-Ru-B01","001","{""H"": ""site3""}","B10Cr7Ti7|MoB2-Ru-B01|001|{""H"": ""site3""}",True
"Cr4Fe5Pd7Ti5","Ti-NH3","001","{""H"": ""site1""}","Cr4Fe5Pd7Ti5|Ti-NH3|001|{""H"": ""site1""}",True
"B13Pd6","MoB2-Mn-B00","001","{""H"": ""site10""}","B13Pd6|MoB2-Mn-B00|001|{""H"": ""site10""}",True
"BCu","MoB2-Ru-B02","001","{""H"": ""site4""}","BCu|MoB2-Ru-B02|001|{""H"": ""site4""}",True
"B20H2MoTi","LaNb","101","{""H"": ""bridge|B_B|B""}","B20H2MoTi|LaNb|101|{""H"": ""bridge|B_B|B""}",True
"C8Ga9","MoB2-Ru-B01","001","{""H"": ""site3""}","C8Ga9|MoB2-Ru-B01|001|{""H"": ""site3""}",True
"B2HTi","Zn3Pb","111","{""H"": ""hollow|A_A_A|FCC""}","B2HTi|Zn3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",True
"Cu5Mo4Pd3","MoB2-W-B02","001","{""H"": ""site1""}","Cu5Mo4Pd3|MoB2-W-B02|001|{""H"": ""site1""}",True
"MoV2","MoB2-Zr-B03","001","{""H"": ""site10""}","MoV2|MoB2-Zr-B03|001|{""H"": ""site10""}",True
"Fe7Os4Pd8Ti5","Fe3Al","111","{""H"": ""hollow|A_A_A|HCP""}","Fe7Os4Pd8Ti5|Fe3Al|111|{""H"": ""hollow|A_A_A|HCP""}",True
"Y9Zn8","LaNb","101","{""H"": ""top-tilt|A""}","Y9Zn8|LaNb|101|{""H"": ""top-tilt|A""}",True
"B12Cr7Ru5","MoB2-Mn-B00","001","{""H"": ""site2""}","B12Cr7Ru5|MoB2-Mn-B00|001|{""H"": ""site2""}",True
"B17Mo7","MoB2-Nb-B00","001","{""H"": ""site4""}","B17Mo7|MoB2-Nb-B00|001|{""H"": ""site4""}",True
"B6Ga","NbV","101","{""H"": ""hollow|A_B_B|HCP""}","B6Ga|NbV|101|{""H"": ""hollow|A_B_B|HCP""}",True
"BiMo2","MoB2-Fe-B02","001","{""H"": ""site7""}","BiMo2|MoB2-Fe-B02|001|{""H"": ""site7""}",True
"BIn2Mo","Re3Sc","111","{""H"": ""hollow|A_A_A|FCC""}","BIn2Mo|Re3Sc|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B7Ga4Mo9Ru4","LaNb","101","{""H"": ""hollow-tilt|A_A_B|HCP""}","B7Ga4Mo9Ru4|LaNb|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",True
"OsRe","GaV","101","{""H"": ""hollow-tilt|A_A_B|HCP""}","OsRe|GaV|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",True
"B6V9Zr4","MoB2-W-B02","001","{""H"": ""site3""}","B6V9Zr4|MoB2-W-B02|001|{""H"": ""site3""}",True
"B5Hg6Mo6Ru7","LaNb","101","{""H"": ""bridge|B_B|B""}","B5Hg6Mo6Ru7|LaNb|101|{""H"": ""bridge|B_B|B""}",True
"BPd2","Ru3Bi","111","{""H"": ""hollow|A_A_A|FCC""}","BPd2|Ru3Bi|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B14Cu5Mo5","MoB2-Ru-B01","001","{""H"": ""site1""}","B14Cu5Mo5|MoB2-Ru-B01|001|{""H"": ""site1""}",True
"B14H3Ti","Al3W","111","{""H"": ""hollow|A_A_A|HCP""}","B14H3Ti|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B3Mo","MoB2-W-B02","001","{""H"": ""site11""}","B3Mo|MoB2-W-B02|001|{""H"": ""site11""}",True
"BCoReZn","PtSn","101","{""H"": ""top|A""}","BCoReZn|PtSn|101|{""H"": ""top|A""}",True
"C5Ga7","GaV","101","{""H"": ""hollow-tilt|A_A_B|HCP""}","C5Ga7|GaV|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",True
"B9FeH2","AlGa","101","{""H"": ""bridge|A_A|B""}","B9FeH2|AlGa|101|{""H"": ""bridge|A_A|B""}",True
"BCr","MoB2-Os-B01","001","{""H"": ""site11""}","BCr|MoB2-Os-B01|001|{""H"": ""site11""}",True
"HgMo2","Tl3Hg","111","{""H"": ""hollow|A_A_B|HCP""}","HgMo2|Tl3Hg|111|{""H"": ""hollow|A_A_B|HCP""}",True
"BMoTi","Zn3Pb","111","{""H"": ""hollow|A_A_A|HCP""}","BMoTi|Zn3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B11C13","MoB2-Hf-B03","001","{""H"": ""site5""}","B11C13|MoB2-Hf-B03|001|{""H"": ""site5""}",True
"V2Zr","PdTa","101","{""H"": ""hollow|A_B_B|HCP""}","V2Zr|PdTa|101|{""H"": ""hollow|A_B_B|HCP""}",True
"BMo2","V-empty","001","{""H"": ""site1""}","BMo2|V-empty|001|{""H"": ""site1""}",True
"B2Ru7","Ti-acetone","001","{""H"": ""site1""}","B2Ru7|Ti-acetone|001|{""H"": ""site1""}",True
"CrInMo","MnW","101","{""H"": ""top|A""}","CrInMo|MnW|101|{""H"": ""top|A""}",True
"B5CuH2","MoB2-Fe-B00","001","{""H"": ""site6""}","B5CuH2|MoB2-Fe-B00|001|{""H"": ""site6""}",True
"B2H","PdV","101","{""H"": ""hollow|A_A_B|FCC""}","B2H|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",True
"CZn","Cr-Cl","001","{""H"": ""site1""}","CZn|Cr-Cl|001|{""H"": ""site1""}",True
"BV","MoB2-Re-B01","001","{""H"": ""site11""}","BV|MoB2-Re-B01|001|{""H"": ""site11""}",True
"Mo2W","MoB2-Os-B01","001","{""H"": ""site3""}","Mo2W|MoB2-Os-B01|001|{""H"": ""site3""}",True
"BC","TlY","101","{""H"": ""hollow-tilt|A_A_B|FCC""}","BC|TlY|101|{""H"": ""hollow-tilt|A_A_B|FCC""}",True
"MoW2Y","MoB2-Nb-B00","001","{""H"": ""site1""}","MoW2Y|MoB2-Nb-B00|001|{""H"": ""site1""}",True
"Mo3O","MoB2-Re-B01","001","{""H"": ""site1""}","Mo3O|MoB2-Re-B01|001|{""H"": ""site1""}",True
"B3Cr","MoB2-Os-B01","001","{""H"": ""site9""}","B3Cr|MoB2-Os-B01|001|{""H"": ""site9""}",True
"B18H2La","Pt3Pb","111","{""H"": ""hollow|A_A_A|HCP""}","B18H2La|Pt3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B2Mo","Re3V","111","{""H"": ""hollow|A_A_A|HCP""}","B2Mo|Re3V|111|{""H"": ""hollow|A_A_A|HCP""}",True
"BGa2","MoB2-Fe-B00","001","{""H"": ""site11""}","BGa2|MoB2-Fe-B00|001|{""H"": ""site11""}",True
"BH","MoB2-W-B02","001","{""H"": ""site10""}","BH|MoB2-W-B02|001|{""H"": ""site10""}",True
"Bi2Mo","CoRe","101","{""H"": ""hollow|A_A_B|FCC""}","Bi2Mo|CoRe|101|{""H"": ""hollow|A_A_B|FCC""}",True
"Mo10Re9","MoB2-Hf-B03","001","{""H"": ""site3""}","Mo10Re9|MoB2-Hf-B03|001|{""H"": ""site3""}",True
"Pb10Pt11","HgIn","101","{""H"": ""top-tilt|B""}","Pb10Pt11|HgIn|101|{""H"": ""top-tilt|B""}",True
"B8H","Cr-F","001","{""H"": ""site1""}","B8H|Cr-F|001|{""H"": ""site1""}",True
"B5H4","MoB2-Ru-B01","001","{""H"": ""site3""}","B5H4|MoB2-Ru-B01|001|{""H"": ""site3""}",True
"B11H10","Cr-dimethylamine","001","{""H"": ""site1""}","B11H10|Cr-dimethylamine|001|{""H"": ""site1""}",True
"B19Mo5","PdV","101","{""H"": ""hollow|A_B_B|FCC""}","B19Mo5|PdV|101|{""H"": ""hollow|A_B_B|FCC""}",True
"FeTi","MoB2-Fe-B02","001","{""H"": ""site6""}","FeTi|MoB2-Fe-B02|001|{""H"": ""site6""}",True
"B3H","MoB2-Mn-B00","001","{""H"": ""site3""}","B3H|MoB2-Mn-B00|001|{""H"": ""site3""}",True
"GaZn","Hg3Pb","111","{""H"": ""hollow|A_A_A|HCP""}","GaZn|Hg3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B7HPd","Au3Ru","111","{""H"": ""hollow|A_A_A|FCC""}","B7HPd|Au3Ru|111|{""H"": ""hollow|A_A_A|FCC""}",True
"MoRe2","MoB2-Hf-B03","001","{""H"": ""site9""}","MoRe2|MoB2-Hf-B03|001|{""H"": ""site9""}",True
"B11H13","CrTc","101","{""H"": ""top|A""}","B11H13|CrTc|101|{""H"": ""top|A""}",True
"CuMo2","Ti3Ta","111","{""H"": ""hollow|A_A_A|HCP""}","CuMo2|Ti3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B19FeH2Mo2","PbSc","101","{""H"": ""top-tilt|B""}","B19FeH2Mo2|PbSc|101|{""H"": ""top-tilt|B""}",True
"Mo13W6","Ru3Zn","111","{""H"": ""hollow|A_A_A|FCC""}","Mo13W6|Ru3Zn|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B17Re","Zn3Pb","111","{""H"": ""hollow|A_A_A|HCP""}","B17Re|Zn3Pb|111|{""H"": ""hollow|A_A_A|HCP""}",True
"Cu2MoRu","Pb3Rh","111","{""H"": ""hollow|A_A_A|HCP""}","Cu2MoRu|Pb3Rh|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B7Ga","Cr-F","001","{""H"": ""site1""}","B7Ga|Cr-F|001|{""H"": ""site1""}",True
"BGaPdY","MoRe","101","{""H"": ""hollow|A_B_B|FCC""}","BGaPdY|MoRe|101|{""H"": ""hollow|A_B_B|FCC""}",True
"CrMoWY","RuO2-lattice+1%","110","{}","CrMoWY|RuO2-lattice+1%|110|{}",True
"B2Pd","MoB2-Fe-B01","001","{""H"": ""site3""}","B2Pd|MoB2-Fe-B01|001|{""H"": ""site3""}",True
"B4Bi4Mo9Pb4","PdTa","101","{""H"": ""hollow|A_A_B|FCC""}","B4Bi4Mo9Pb4|PdTa|101|{""H"": ""hollow|A_A_B|FCC""}",True
"VZr2","V-CO","001","{""H"": ""site1""}","VZr2|V-CO|001|{""H"": ""site1""}",True
"Pd2ZnZr","MoB2-Fe-B00","001","{""H"": ""site6""}","Pd2ZnZr|MoB2-Fe-B00|001|{""H"": ""site6""}",True
"B3Ru","MoB2-Fe-B02","001","{""H"": ""site10""}","B3Ru|MoB2-Fe-B02|001|{""H"": ""site10""}",True
"B2Cr","MoB2-Ru-B01","001","{""H"": ""site7""}","B2Cr|MoB2-Ru-B01|001|{""H"": ""site7""}",True
"B14MoPbRe","MoB2-Ru-B01","001","{""H"": ""site8""}","B14MoPbRe|MoB2-Ru-B01|001|{""H"": ""site8""}",True
"InMo","Ga3Al","111","{""H"": ""hollow|A_A_A|FCC""}","InMo|Ga3Al|111|{""H"": ""hollow|A_A_A|FCC""}",True
"Cu11Fe7","MoB2-Hf-B03","001","{""H"": ""site8""}","Cu11Fe7|MoB2-Hf-B03|001|{""H"": ""site8""}",True
"CrMo3","MoB2-Ru-B03","001","{""H"": ""site2""}","CrMo3|MoB2-Ru-B03|001|{""H"": ""site2""}",True
"Re7Zn5","Ga3Zr","111","{""H"": ""hollow|A_A_B|FCC""}","Re7Zn5|Ga3Zr|111|{""H"": ""hollow|A_A_B|FCC""}",True
"B11Mo","Ti-methylamine","001","{""H"": ""site1""}","B11Mo|Ti-methylamine|001|{""H"": ""site1""}",True
"B7Re","HfTc","101","{""H"": ""bridge|B_B|A""}","B7Re|HfTc|101|{""H"": ""bridge|B_B|A""}",True
"B11H","MoB2-Re-B01","001","{""H"": ""site1""}","B11H|MoB2-Re-B01|001|{""H"": ""site1""}",True
"BCrCuPd","FeTa","101","{""H"": ""bridge|A_A|B""}","BCrCuPd|FeTa|101|{""H"": ""bridge|A_A|B""}",True
"B6H","Ti3Ta","111","{""H"": ""hollow|A_A_A|FCC""}","B6H|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True
"BCrPdZr","MoB2-Zr-B03","001","{""H"": ""site6""}","BCrPdZr|MoB2-Zr-B03|001|{""H"": ""site6""}",True
"MoZn","MoB2-Fe-B02","001","{""H"": ""site11""}","MoZn|MoB2-Fe-B02|001|{""H"": ""site11""}",True
"B13Cr7Zr4","MoB2-Nb-B00","001","{""H"": ""site4""}","B13Cr7Zr4|MoB2-Nb-B00|001|{""H"": ""site4""}",True
"B15H5Ti4","Fe3W","111","{""H"": ""hollow|A_A_A|HCP""}","B15H5Ti4|Fe3W|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B2MoV","Cr-Cl","001","{""H"": ""site1""}","B2MoV|Cr-Cl|001|{""H"": ""site1""}",True
"B11Pd","MoB2-Zr-B03","001","{""H"": ""site6""}","B11Pd|MoB2-Zr-B03|001|{""H"": ""site6""}",True
"Pt7Ti7V10","Tc-NH3","001","{""H"": ""site1""}","Pt7Ti7V10|Tc-NH3|001|{""H"": ""site1""}",True
"B3H2V2","Ti-methylamine","001","{""H"": ""site1""}","B3H2V2|Ti-methylamine|001|{""H"": ""site1""}",True
"B2GaH","SnTc","101","{""H"": ""top|B""}","B2GaH|SnTc|101|{""H"": ""top|B""}",True
"B4Ga4H5V5","Ga3Zr","111","{""H"": ""hollow|A_A_B|HCP""}","B4Ga4H5V5|Ga3Zr|111|{""H"": ""hollow|A_A_B|HCP""}",True
