"chemicalComposition","surfaceComposition","facet","sites","candidate_key","is_novel"
"Mo11W7","Cu3In","111","{""H"": ""hollow|A_A_A|FCC""}","Mo11W7|Cu3In|111|{""H"": ""hollow|A_A_A|FCC""}",True
"BiMo","Ti3Ta","111","{""H"": ""hollow|A_A_A|HCP""}","BiMo|Ti3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B12Ti7","TlY","101","{""H"": ""top|B""}","B12Ti7|TlY|101|{""H"": ""top|B""}",True
"BTi","V-CO","001","{""H"": ""site1""}","BTi|V-CO|001|{""H"": ""site1""}",True
"BCuZr","MoB2-Zr-B03","001","{""H"": ""site14""}","BCuZr|MoB2-Zr-B03|001|{""H"": ""site14""}",True
"C3Mo7Pb5V3","MoB2-Os-B01","001","{""H"": ""site9""}","C3Mo7Pb5V3|MoB2-Os-B01|001|{""H"": ""site9""}",True
"B3Pd","Re3Sc","111","{""H"": ""hollow|A_A_A|HCP""}","B3Pd|Re3Sc|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B5Mo","MoB2-Ta-B01","001","{""H"": ""site3""}","B5Mo|MoB2-Ta-B01|001|{""H"": ""site3""}",True
"FeMo2","Zn3Pb","111","{""H"": ""hollow|A_A_A|FCC""}","FeMo2|Zn3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B15PdRe","MoB2-Ru-B02","001","{""H"": ""site6""}","B15PdRe|MoB2-Ru-B02|001|{""H"": ""site6""}",True
"B17H7","Re3V","111","{""H"": ""hollow|A_A_B|HCP""}","B17H7|Re3V|111|{""H"": ""hollow|A_A_B|HCP""}",True
"B6Mo","CuGa","101","{""H"": ""hollow|A_B_B|FCC""}","B6Mo|CuGa|101|{""H"": ""hollow|A_B_B|FCC""}",True
"B7H","Ga3Ta","111","{""H"": ""hollow|A_A_A|FCC""}","B7H|Ga3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True
"Bi7Mo5","GaHg","101","{""H"": ""top|A""}","Bi7Mo5|GaHg|101|{""H"": ""top|A""}",True
"Mo5Os7","HgIn","101","{""H"": ""top-tilt|B""}","Mo5Os7|HgIn|101|{""H"": ""top-tilt|B""}",True
"BMoRu","MoB2-W-B02","001","{""H"": ""site2""}","BMoRu|MoB2-W-B02|001|{""H"": ""site2""}",True
"B5Mo2","In3Zn","111","{""H"": ""hollow|A_A_A|FCC""}","B5Mo2|In3Zn|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B3Bi5Ga3Mo8","MoB2-Zr-B03","001","{""H"": ""site2""}","B3Bi5Ga3Mo8|MoB2-Zr-B03|001|{""H"": ""site2""}",True
"Al7V10","Ti3V","111","{""H"": ""hollow|A_A_A|FCC""}","Al7V10|Ti3V|111|{""H"": ""hollow|A_A_A|FCC""}",True
"NbRe","PdV","101","{""H"": ""hollow|A_A_B|FCC""}","NbRe|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",True
"B2V","NbV","101","{""H"": ""hollow|A_A_B|FCC""}","B2V|NbV|101|{""H"": ""hollow|A_A_B|FCC""}",True
"B22HMo","Sn3La","111","{""H"": ""hollow|A_A_B|FCC""}","B22HMo|Sn3La|111|{""H"": ""hollow|A_A_B|FCC""}",True
"BInMoSn","Re3Ta","111","{""H"": ""hollow|A_A_A|FCC""}","BInMoSn|Re3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True
"C4H3","MoB2-Nb-B00","001","{""H"": ""site6""}","C4H3|MoB2-Nb-B00|001|{""H"": ""site6""}",True
"B5Mo7Re4V5","NbV","101","{""H"": ""hollow|A_B_B|FCC""}","B5Mo7Re4V5|NbV|101|{""H"": ""hollow|A_B_B|FCC""}",True
"In8Ir7Mo9","Re3Ta","111","{""H"": ""hollow|A_A_B|FCC""}","In8Ir7Mo9|Re3Ta|111|{""H"": ""hollow|A_A_B|FCC""}",True
"B3V","CoOs","101","{""H"": ""top-tilt|B""}","B3V|CoOs|101|{""H"": ""top-tilt|B""}",True
"GaW","Ti3Ta","111","{""H"": ""hollow|A_A_A|FCC""}","GaW|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B12Mo5","PbSc","101","{""H"": ""bridge|B_B|A""}","B12Mo5|PbSc|101|{""H"": ""bridge|B_B|A""}",True
"Pd2Zr","NiOs","101","{""H"": ""hollow|A_A_B|FCC""}","Pd2Zr|NiOs|101|{""H"": ""hollow|A_A_B|FCC""}",True
"MoW","TiN4C8","001","{}","MoW|TiN4C8|001|{}",True
"MoPb","MoB2-Re-B02","001","{""H"": ""site7""}","MoPb|MoB2-Re-B02|001|{""H"": ""site7""}",True
"B9CrGaPd","MoB2-Re-B01","001","{""H"": ""site6""}","B9CrGaPd|MoB2-Re-B01|001|{""H"": ""site6""}",True
"B5Pd","Ti-PH3","001","{""H"": ""site1""}","B5Pd|Ti-PH3|001|{""H"": ""site1""}",True
"B17Pd7","MoB2-Fe-B00","001","{""H"": ""site8""}","B17Pd7|MoB2-Fe-B00|001|{""H"": ""site8""}",True
"B2Tc","GaHg","101","{""H"": ""top|B""}","B2Tc|GaHg|101|{""H"": ""top|B""}",True
"B3Y","CrTl","101","{""H"": ""top|B""}","B3Y|CrTl|101|{""H"": ""top|B""}",True
"B8C5Mo5","MoB2-W-B02","001","{""H"": ""site5""}","B8C5Mo5|MoB2-W-B02|001|{""H"": ""site5""}",True
"BPdZn2","MoB2-Fe-B01","001","{""H"": ""site5""}","BPdZn2|MoB2-Fe-B01|001|{""H"": ""site5""}",True
"BMoPd2","V-empty","001","{""H"": ""site1""}","BMoPd2|V-empty|001|{""H"": ""site1""}",True
"In5Mo8Re2Ru3","Al3W","111","{""H"": ""hollow|A_A_A|HCP""}","In5Mo8Re2Ru3|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",True
"Mo3Ru5","PbSn","101","{""H"": ""top|B""}","Mo3Ru5|PbSn|101|{""H"": ""top|B""}",True
"BPd2Ru","MoB2-Ru-B01","001","{""H"": ""site6""}","BPd2Ru|MoB2-Ru-B01|001|{""H"": ""site6""}",True
"TiV","MoB2-Hf-B03","001","{""H"": ""site8""}","TiV|MoB2-Hf-B03|001|{""H"": ""site8""}",True
"BiMo3","MoB2-Ru-B02","001","{""H"": ""site3""}","BiMo3|MoB2-Ru-B02|001|{""H"": ""site3""}",True
"Mo13Re11","MoB2-W-B02","001","{""H"": ""site14""}","Mo13Re11|MoB2-W-B02|001|{""H"": ""site14""}",True
"In5Mo7","CrTl","101","{""H"": ""top|A""}","In5Mo7|CrTl|101|{""H"": ""top|A""}",True
"B5Cr","MoB2-Re-B02","001","{""H"": ""site7""}","B5Cr|MoB2-Re-B02|001|{""H"": ""site7""}",True
"Mo2Re","Cr-Br","001","{""H"": ""site1""}","Mo2Re|Cr-Br|001|{""H"": ""site1""}",True
"Cu2GaMo","Pd3Zr","111","{""H"": ""top|B""}","Cu2GaMo|Pd3Zr|111|{""H"": ""top|B""}",True
"BCrMo","PtSn","101","{""H"": ""top|A""}","BCrMo|PtSn|101|{""H"": ""top|A""}",True
"B4CrMo","NiOs","101","{""H"": ""hollow|A_B_B|HCP""}","B4CrMo|NiOs|101|{""H"": ""hollow|A_B_B|HCP""}",True
"ReZn2","MoB2-Re-B02","001","{""H"": ""site1""}","ReZn2|MoB2-Re-B02|001|{""H"": ""site1""}",True
"BCrTiZn","Ti-pyridine","001","{""H"": ""site1""}","BCrTiZn|Ti-pyridine|001|{""H"": ""site1""}",True
"ReZn","MoB2-Ru-B02","001","{""H"": ""site5""}","ReZn|MoB2-Ru-B02|001|{""H"": ""site5""}",True
"Ga4Pt6Ti5Y3","MoRe","101","{""H"": ""hollow|A_A_B|FCC""}","Ga4Pt6Ti5Y3|MoRe|101|{""H"": ""hollow|A_A_B|FCC""}",True
"B7Cr9Ga3Pd5","Pb3Rh","111","{""H"": ""hollow|A_A_A|HCP""}","B7Cr9Ga3Pd5|Pb3Rh|111|{""H"": ""hollow|A_A_A|HCP""}",True
"MoRu","Ag3Bi","111","{""H"": ""hollow|A_A_A|HCP""}","MoRu|Ag3Bi|111|{""H"": ""hollow|A_A_A|HCP""}",True
"B17H","PbZr","101","{""H"": ""bridge|B_B|A""}","B17H|PbZr|101|{""H"": ""bridge|B_B|A""}",True
"B11Zn13","CoRe","101","{""H"": ""hollow|A_A_B|FCC""}","B11Zn13|CoRe|101|{""H"": ""hollow|A_A_B|FCC""}",True
"B15Cu5H4","MoB2-Fe-B02","001","{""H"": ""site7""}","B15Cu5H4|MoB2-Fe-B02|001|{""H"": ""site7""}",True
"InMoWZn","V-CO","001","{""H"": ""site1""}","InMoWZn|V-CO|001|{""H"": ""site1""}",True
"FeOs","MoB2-W-B02","001","{""H"": ""site4""}","FeOs|MoB2-W-B02|001|{""H"": ""site4""}",True
"B11Re","Ti-F","001","{""H"": ""site1""}","B11Re|Ti-F|001|{""H"": ""site1""}",True
"BH2","MoRe","101","{""H"": ""top|B""}","BH2|MoRe|101|{""H"": ""top|B""}",True
"B14H2Mo3","Au3Ir","111","{""H"": ""hollow|A_A_A|FCC""}","B14H2Mo3|Au3Ir|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B8Cr5Mo2Tc3","MoB2-Os-B01","001","{""H"": ""site3""}","B8Cr5Mo2Tc3|MoB2-Os-B01|001|{""H"": ""site3""}",True
"B13Zn11","MoB2-Fe-B02","001","{""H"": ""site10""}","B13Zn11|MoB2-Fe-B02|001|{""H"": ""site10""}",True
"Mo7Zn5","Ru3Rh","111","{""H"": ""hollow|A_A_B|FCC""}","Mo7Zn5|Ru3Rh|111|{""H"": ""hollow|A_A_B|FCC""}",True
"MoRe2Y","MoB2-Re-B01","001","{""H"": ""site9""}","MoRe2Y|MoB2-Re-B01|001|{""H"": ""site9""}",True
"CuFePd2","MoB2-W-B02","001","{""H"": ""site6""}","CuFePd2|MoB2-W-B02|001|{""H"": ""site6""}",True
"Mo4Pb5Pt4W5","MoB2-Fe-B02","001","{""H"": ""site8""}","Mo4Pb5Pt4W5|MoB2-Fe-B02|001|{""H"": ""site8""}",True
"CMoPd","Tc-PH3","001","{""H"": ""site1""}","CMoPd|Tc-PH3|001|{""H"": ""site1""}",True
"BGaH","Ti-imidazole","001","{""H"": ""site1""}","BGaH|Ti-imidazole|001|{""H"": ""site1""}",True
"B7Mo4Ti8V5","Au3Ir","111","{""H"": ""hollow|A_A_A|FCC""}","B7Mo4Ti8V5|Au3Ir|111|{""H"": ""hollow|A_A_A|FCC""}",True
"PtTi","PdZn","101","{""H"": ""hollow|A_B_B|FCC""}","PtTi|PdZn|101|{""H"": ""hollow|A_B_B|FCC""}",True
"B14Pd3","MoB2-Os-B01","001","{""H"": ""site6""}","B14Pd3|MoB2-Os-B01|001|{""H"": ""site6""}",True
"MoV","Zr3Mo","111","{""H"": ""hollow|A_A_A|FCC""}","MoV|Zr3Mo|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B9HMoRu","Ti-HoneML","001","{""H"": ""site1""}","B9HMoRu|Ti-HoneML|001|{""H"": ""site1""}",True
"Mo2Pb5","Ru3Rh","111","{""H"": ""hollow|A_A_A|FCC""}","Mo2Pb5|Ru3Rh|111|{""H"": ""hollow|A_A_A|FCC""}",True
"HgMo2Pb","Cr3Hg","111","{""H"": ""hollow|A_A_A|HCP""}","HgMo2Pb|Cr3Hg|111|{""H"": ""hollow|A_A_A|HCP""}",True
"Rh2Ti","V-Br","001","{""H"": ""site1""}","Rh2Ti|V-Br|001|{""H"": ""site1""}",True
"B9Ti7V8","ReRuO2-brg","110","{}","B9Ti7V8|ReRuO2-brg|110|{}",True
"B2GaY","MoB2-W-B02","001","{""H"": ""site6""}","B2GaY|MoB2-W-B02|001|{""H"": ""site6""}",True
"B6Pd11Ru7","Os3Cr","111","{""H"": ""hollow|A_A_B|HCP""}","B6Pd11Ru7|Os3Cr|111|{""H"": ""hollow|A_A_B|HCP""}",True
"Cu2Fe","GaTi","101","{""H"": ""hollow|A_B_B|HCP""}","Cu2Fe|GaTi|101|{""H"": ""hollow|A_B_B|HCP""}",True
"B3Fe","ReZr","101","{""H"": ""hollow|A_B_B|FCC""}","B3Fe|ReZr|101|{""H"": ""hollow|A_B_B|FCC""}",True
"B7Mo5Pd6Ru6","Al3Hf","111","{""H"": ""hollow|A_A_B|FCC""}","B7Mo5Pd6Ru6|Al3Hf|111|{""H"": ""hollow|A_A_B|FCC""}",True
"BC2Mo","Ti-empty","001","{""H"": ""site1""}","BC2Mo|Ti-empty|001|{""H"": ""site1""}",True
"B11H2Mo3Ti","ReZr","101","{""H"": ""top|B""}","B11H2Mo3Ti|ReZr|101|{""H"": ""top|B""}",True
"Re13Zn11","Ga3Zr","111","{""H"": ""hollow|A_A_B|FCC""}","Re13Zn11|Ga3Zr|111|{""H"": ""hollow|A_A_B|FCC""}",True
"Bi5Hg3Mo8Zr3","Tc-imidazole","001","{""H"": ""site1""}","Bi5Hg3Mo8Zr3|Tc-imidazole|001|{""H"": ""site1""}",True
"B3Zr","MoB2-Nb-B00","001","{""H"": ""site5""}","B3Zr|MoB2-Nb-B00|001|{""H"": ""site5""}",True
"B18BiHMo","MoB2-Ta-B01","001","{""H"": ""site10""}","B18BiHMo|MoB2-Ta-B01|001|{""H"": ""site10""}",True
"B18FeHMo","MoB2-Ta-B01","001","{""H"": ""site3""}","B18FeHMo|MoB2-Ta-B01|001|{""H"": ""site3""}",True
"B9C5Cr4H3","CuGa","101","{""H"": ""bridge|A_A|B""}","B9C5Cr4H3|CuGa|101|{""H"": ""bridge|A_A|B""}",True
"C4V5","Ga3Zr","111","{""H"": ""hollow|A_A_A|FCC""}","C4V5|Ga3Zr|111|{""H"": ""hollow|A_A_A|FCC""}",True
"B10Zn7","Au3Ru","111","{""H"": ""hollow|A_A_B|HCP""}","B10Zn7|Au3Ru|111|{""H"": ""hollow|A_A_B|HCP""}",True
"MoPbV","Pt3Pb","111","{""H"": ""hollow|A_A_A|FCC""}","MoPbV|Pt3Pb|111|{""H"": ""hollow|A_A_A|FCC""}",True
"InMoSnW","Ga3Al","111","{""H"": ""hollow|A_A_A|FCC""}","InMoSnW|Ga3Al|111|{""H"": ""hollow|A_A_A|FCC""}",True
"Mo2Sn","MnW","101","{""H"": ""top|B""}","Mo2Sn|MnW|101|{""H"": ""top|B""}",True
