candidate_id,chemicalComposition,surfaceComposition,facet,sites,candidate_key,is_novel,formula,surface,normalized_facet,site,pred_dG_H,pred_dG_H_sigma,abs_pred_dG_H,model,feature_mode,cv_mae_eV,cv_rmse_eV,cv_r2,n_train_samples,n_features
"B14H3Ti|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",B14H3Ti,Al3W,111,"{""H"": ""hollow|A_A_A|HCP""}","B14H3Ti|Al3W|111|{""H"": ""hollow|A_A_A|HCP""}",True,B14H3Ti,Al3W,111,hollow|A_A_A|HCP,-0.24812757946602712,0.7510982233472673,0.24812757946602712,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B17H7|Re3V|111|{""H"": ""hollow|A_A_B|HCP""}",B17H7,Re3V,111,"{""H"": ""hollow|A_A_B|HCP""}","B17H7|Re3V|111|{""H"": ""hollow|A_A_B|HCP""}",True,B17H7,Re3V,111,hollow|A_A_B|HCP,-0.25174630767785106,0.6979389282721208,0.25174630767785106,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B8C5Mo5|MoB2-W-B02|001|{""H"": ""site5""}",B8C5Mo5,MoB2-W-B02,1,"{""H"": ""site5""}","B8C5Mo5|MoB2-W-B02|001|{""H"": ""site5""}",True,B8C5Mo5,MoB2-W-B02,001,site5,-0.25299173773018746,0.6030165007736666,0.25299173773018746,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2H|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",B2H,PdV,101,"{""H"": ""hollow|A_A_B|FCC""}","B2H|PdV|101|{""H"": ""hollow|A_A_B|FCC""}",True,B2H,PdV,101,hollow|A_A_B|FCC,-0.25573910421884616,0.7249850513320825,0.25573910421884616,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BiMo|Ti3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",BiMo,Ti3Ta,111,"{""H"": ""hollow|A_A_A|HCP""}","BiMo|Ti3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",True,BiMo,Ti3Ta,111,hollow|A_A_A|HCP,-0.2597036370382339,0.4953603199356739,0.2597036370382339,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCrMo|PtSn|101|{""H"": ""top|A""}",BCrMo,PtSn,101,"{""H"": ""top|A""}","BCrMo|PtSn|101|{""H"": ""top|A""}",True,BCrMo,PtSn,101,top|A,0.2598535367024271,0.4320455995703254,0.2598535367024271,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Zr|MoB2-Nb-B00|001|{""H"": ""site5""}",B3Zr,MoB2-Nb-B00,1,"{""H"": ""site5""}","B3Zr|MoB2-Nb-B00|001|{""H"": ""site5""}",True,B3Zr,MoB2-Nb-B00,001,site5,-0.25999874284373964,0.5094552483969002,0.25999874284373964,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Pd2Zr|NiOs|101|{""H"": ""hollow|A_A_B|FCC""}",Pd2Zr,NiOs,101,"{""H"": ""hollow|A_A_B|FCC""}","Pd2Zr|NiOs|101|{""H"": ""hollow|A_A_B|FCC""}",True,Pd2Zr,NiOs,101,hollow|A_A_B|FCC,-0.2649291653892194,0.29378933954225533,0.2649291653892194,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B22HMo|Sn3La|111|{""H"": ""hollow|A_A_B|FCC""}",B22HMo,Sn3La,111,"{""H"": ""hollow|A_A_B|FCC""}","B22HMo|Sn3La|111|{""H"": ""hollow|A_A_B|FCC""}",True,B22HMo,Sn3La,111,hollow|A_A_B|FCC,-0.27204991173973786,0.7365425880951939,0.27204991173973786,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B6H|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",B6H,Ti3Ta,111,"{""H"": ""hollow|A_A_A|FCC""}","B6H|Ti3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",True,B6H,Ti3Ta,111,hollow|A_A_A|FCC,-0.2753822615394922,0.6797213582409779,0.2753822615394922,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B13Pd6|MoB2-Mn-B00|001|{""H"": ""site10""}",B13Pd6,MoB2-Mn-B00,1,"{""H"": ""site10""}","B13Pd6|MoB2-Mn-B00|001|{""H"": ""site10""}",True,B13Pd6,MoB2-Mn-B00,001,site10,-0.2756863121083207,0.6577816283357822,0.2756863121083207,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
B9Ti7V8|ReRuO2-brg|110|{},B9Ti7V8,ReRuO2-brg,110,{},B9Ti7V8|ReRuO2-brg|110|{},True,B9Ti7V8,ReRuO2-brg,110,unknown,-0.276862210826202,0.7753073713693003,0.276862210826202,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"CrInMo|MnW|101|{""H"": ""top|A""}",CrInMo,MnW,101,"{""H"": ""top|A""}","CrInMo|MnW|101|{""H"": ""top|A""}",True,CrInMo,MnW,101,top|A,0.2793143390424526,0.4322460480469761,0.2793143390424526,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2Pd|MoB2-Fe-B01|001|{""H"": ""site3""}",B2Pd,MoB2-Fe-B01,1,"{""H"": ""site3""}","B2Pd|MoB2-Fe-B01|001|{""H"": ""site3""}",True,B2Pd,MoB2-Fe-B01,001,site3,-0.28610869841806996,0.6507382146214565,0.28610869841806996,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BPd2|Ru3Bi|111|{""H"": ""hollow|A_A_A|FCC""}",BPd2,Ru3Bi,111,"{""H"": ""hollow|A_A_A|FCC""}","BPd2|Ru3Bi|111|{""H"": ""hollow|A_A_A|FCC""}",True,BPd2,Ru3Bi,111,hollow|A_A_A|FCC,-0.2873240151666813,0.3081625607792359,0.2873240151666813,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2Mo|Re3V|111|{""H"": ""hollow|A_A_A|HCP""}",B2Mo,Re3V,111,"{""H"": ""hollow|A_A_A|HCP""}","B2Mo|Re3V|111|{""H"": ""hollow|A_A_A|HCP""}",True,B2Mo,Re3V,111,hollow|A_A_A|HCP,-0.2951823485414429,0.39369629454606164,0.2951823485414429,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B15H5Ti4|Fe3W|111|{""H"": ""hollow|A_A_A|HCP""}",B15H5Ti4,Fe3W,111,"{""H"": ""hollow|A_A_A|HCP""}","B15H5Ti4|Fe3W|111|{""H"": ""hollow|A_A_A|HCP""}",True,B15H5Ti4,Fe3W,111,hollow|A_A_A|HCP,-0.2957258340302398,0.7407465115494372,0.2957258340302398,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCu|MoB2-Ru-B02|001|{""H"": ""site4""}",BCu,MoB2-Ru-B02,1,"{""H"": ""site4""}","BCu|MoB2-Ru-B02|001|{""H"": ""site4""}",True,BCu,MoB2-Ru-B02,001,site4,-0.29661054882349847,0.6457575079030881,0.29661054882349847,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BMoRu|MoB2-W-B02|001|{""H"": ""site2""}",BMoRu,MoB2-W-B02,1,"{""H"": ""site2""}","BMoRu|MoB2-W-B02|001|{""H"": ""site2""}",True,BMoRu,MoB2-W-B02,001,site2,-0.30290150651931835,0.4947453368258511,0.30290150651931835,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"C4H3|MoB2-Nb-B00|001|{""H"": ""site6""}",C4H3,MoB2-Nb-B00,1,"{""H"": ""site6""}","C4H3|MoB2-Nb-B00|001|{""H"": ""site6""}",True,C4H3,MoB2-Nb-B00,001,site6,-0.30463367183254547,0.7906081896049966,0.30463367183254547,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B17Pd7|MoB2-Fe-B00|001|{""H"": ""site8""}",B17Pd7,MoB2-Fe-B00,1,"{""H"": ""site8""}","B17Pd7|MoB2-Fe-B00|001|{""H"": ""site8""}",True,B17Pd7,MoB2-Fe-B00,001,site8,-0.30526684014406646,0.6755997783037669,0.30526684014406646,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B12Mo5|PbSc|101|{""H"": ""bridge|B_B|A""}",B12Mo5,PbSc,101,"{""H"": ""bridge|B_B|A""}","B12Mo5|PbSc|101|{""H"": ""bridge|B_B|A""}",True,B12Mo5,PbSc,101,bridge|B_B|A,-0.3088042188907053,0.4409389364370409,0.3088042188907053,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B11H2Mo3Ti|ReZr|101|{""H"": ""top|B""}",B11H2Mo3Ti,ReZr,101,"{""H"": ""top|B""}","B11H2Mo3Ti|ReZr|101|{""H"": ""top|B""}",True,B11H2Mo3Ti,ReZr,101,top|B,0.31083992075461064,0.4597850854404772,0.31083992075461064,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7Ga|Cr-F|001|{""H"": ""site1""}",B7Ga,Cr-F,1,"{""H"": ""site1""}","B7Ga|Cr-F|001|{""H"": ""site1""}",True,B7Ga,Cr-F,001,site1,-0.31425130402023427,0.8068676804719316,0.31425130402023427,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B12Cr7Ru5|MoB2-Mn-B00|001|{""H"": ""site2""}",B12Cr7Ru5,MoB2-Mn-B00,1,"{""H"": ""site2""}","B12Cr7Ru5|MoB2-Mn-B00|001|{""H"": ""site2""}",True,B12Cr7Ru5,MoB2-Mn-B00,001,site2,-0.314592751722652,0.5553982999125125,0.314592751722652,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3H|MoB2-Mn-B00|001|{""H"": ""site3""}",B3H,MoB2-Mn-B00,1,"{""H"": ""site3""}","B3H|MoB2-Mn-B00|001|{""H"": ""site3""}",True,B3H,MoB2-Mn-B00,001,site3,-0.31666173758550137,0.747575065044478,0.31666173758550137,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B14Cu5Mo5|MoB2-Ru-B01|001|{""H"": ""site1""}",B14Cu5Mo5,MoB2-Ru-B01,1,"{""H"": ""site1""}","B14Cu5Mo5|MoB2-Ru-B01|001|{""H"": ""site1""}",True,B14Cu5Mo5,MoB2-Ru-B01,001,site1,-0.31884170163799036,0.5988202086287112,0.31884170163799036,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5H4|MoB2-Ru-B01|001|{""H"": ""site3""}",B5H4,MoB2-Ru-B01,1,"{""H"": ""site3""}","B5H4|MoB2-Ru-B01|001|{""H"": ""site3""}",True,B5H4,MoB2-Ru-B01,001,site3,-0.32144388861390505,0.7420640834128903,0.32144388861390505,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Mo3O|MoB2-Re-B01|001|{""H"": ""site1""}",Mo3O,MoB2-Re-B01,1,"{""H"": ""site1""}","Mo3O|MoB2-Re-B01|001|{""H"": ""site1""}",True,Mo3O,MoB2-Re-B01,001,site1,-0.3252404913685536,0.6423932103005267,0.3252404913685536,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BH|MoB2-W-B02|001|{""H"": ""site10""}",BH,MoB2-W-B02,1,"{""H"": ""site10""}","BH|MoB2-W-B02|001|{""H"": ""site10""}",True,BH,MoB2-W-B02,001,site10,-0.3326281762045302,0.7460829750619983,0.3326281762045302,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B6Pd11Ru7|Os3Cr|111|{""H"": ""hollow|A_A_B|HCP""}",B6Pd11Ru7,Os3Cr,111,"{""H"": ""hollow|A_A_B|HCP""}","B6Pd11Ru7|Os3Cr|111|{""H"": ""hollow|A_A_B|HCP""}",True,B6Pd11Ru7,Os3Cr,111,hollow|A_A_B|HCP,-0.3329832779287015,0.43273784686120026,0.3329832779287015,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cu11Fe7|MoB2-Hf-B03|001|{""H"": ""site8""}",Cu11Fe7,MoB2-Hf-B03,1,"{""H"": ""site8""}","Cu11Fe7|MoB2-Hf-B03|001|{""H"": ""site8""}",True,Cu11Fe7,MoB2-Hf-B03,001,site8,-0.3359546919749233,0.47874728789887183,0.3359546919749233,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5Hg6Mo6Ru7|LaNb|101|{""H"": ""bridge|B_B|B""}",B5Hg6Mo6Ru7,LaNb,101,"{""H"": ""bridge|B_B|B""}","B5Hg6Mo6Ru7|LaNb|101|{""H"": ""bridge|B_B|B""}",True,B5Hg6Mo6Ru7,LaNb,101,bridge|B_B|B,-0.3371954550441785,0.6876524213218631,0.3371954550441785,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Bi5Ga3Mo8|MoB2-Zr-B03|001|{""H"": ""site2""}",B3Bi5Ga3Mo8,MoB2-Zr-B03,1,"{""H"": ""site2""}","B3Bi5Ga3Mo8|MoB2-Zr-B03|001|{""H"": ""site2""}",True,B3Bi5Ga3Mo8,MoB2-Zr-B03,001,site2,-0.339558748190299,0.6021023614214781,0.339558748190299,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCrCuPd|FeTa|101|{""H"": ""bridge|A_A|B""}",BCrCuPd,FeTa,101,"{""H"": ""bridge|A_A|B""}","BCrCuPd|FeTa|101|{""H"": ""bridge|A_A|B""}",True,BCrCuPd,FeTa,101,bridge|A_A|B,-0.34113730646886836,0.712137259458472,0.34113730646886836,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B19FeH2Mo2|PbSc|101|{""H"": ""top-tilt|B""}",B19FeH2Mo2,PbSc,101,"{""H"": ""top-tilt|B""}","B19FeH2Mo2|PbSc|101|{""H"": ""top-tilt|B""}",True,B19FeH2Mo2,PbSc,101,top-tilt|B,0.3419871331629749,0.4424721321898091,0.3419871331629749,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B12Ti7|TlY|101|{""H"": ""top|B""}",B12Ti7,TlY,101,"{""H"": ""top|B""}","B12Ti7|TlY|101|{""H"": ""top|B""}",True,B12Ti7,TlY,101,top|B,0.3431424695894756,0.42184952092027717,0.3431424695894756,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B17H|PbZr|101|{""H"": ""bridge|B_B|A""}",B17H,PbZr,101,"{""H"": ""bridge|B_B|A""}","B17H|PbZr|101|{""H"": ""bridge|B_B|A""}",True,B17H,PbZr,101,bridge|B_B|A,-0.3436160743838223,0.6942485889041248,0.3436160743838223,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Fe7Os4Pd8Ti5|Fe3Al|111|{""H"": ""hollow|A_A_A|HCP""}",Fe7Os4Pd8Ti5,Fe3Al,111,"{""H"": ""hollow|A_A_A|HCP""}","Fe7Os4Pd8Ti5|Fe3Al|111|{""H"": ""hollow|A_A_A|HCP""}",True,Fe7Os4Pd8Ti5,Fe3Al,111,hollow|A_A_A|HCP,-0.3461528542245686,0.5820482040157704,0.3461528542245686,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2GaY|MoB2-W-B02|001|{""H"": ""site6""}",B2GaY,MoB2-W-B02,1,"{""H"": ""site6""}","B2GaY|MoB2-W-B02|001|{""H"": ""site6""}",True,B2GaY,MoB2-W-B02,001,site6,-0.35052349236667235,0.7146453239049654,0.35052349236667235,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B11H13|CrTc|101|{""H"": ""top|A""}",B11H13,CrTc,101,"{""H"": ""top|A""}","B11H13|CrTc|101|{""H"": ""top|A""}",True,B11H13,CrTc,101,top|A,0.3538720604489361,0.6162939367180286,0.3538720604489361,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2V|NbV|101|{""H"": ""hollow|A_A_B|FCC""}",B2V,NbV,101,"{""H"": ""hollow|A_A_B|FCC""}","B2V|NbV|101|{""H"": ""hollow|A_A_B|FCC""}",True,B2V,NbV,101,hollow|A_A_B|FCC,-0.3567697065751213,0.5019748864199801,0.3567697065751213,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"InMoWZn|V-CO|001|{""H"": ""site1""}",InMoWZn,V-CO,1,"{""H"": ""site1""}","InMoWZn|V-CO|001|{""H"": ""site1""}",True,InMoWZn,V-CO,001,site1,-0.35858541168263547,0.7892271428247195,0.35858541168263547,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B15PdRe|MoB2-Ru-B02|001|{""H"": ""site6""}",B15PdRe,MoB2-Ru-B02,1,"{""H"": ""site6""}","B15PdRe|MoB2-Ru-B02|001|{""H"": ""site6""}",True,B15PdRe,MoB2-Ru-B02,001,site6,-0.35932084015674043,0.6868834896078856,0.35932084015674043,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B20H2MoTi|LaNb|101|{""H"": ""bridge|B_B|B""}",B20H2MoTi,LaNb,101,"{""H"": ""bridge|B_B|B""}","B20H2MoTi|LaNb|101|{""H"": ""bridge|B_B|B""}",True,B20H2MoTi,LaNb,101,bridge|B_B|B,-0.3647707986780695,0.725166127550532,0.3647707986780695,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B13Cr7Zr4|MoB2-Nb-B00|001|{""H"": ""site4""}",B13Cr7Zr4,MoB2-Nb-B00,1,"{""H"": ""site4""}","B13Cr7Zr4|MoB2-Nb-B00|001|{""H"": ""site4""}",True,B13Cr7Zr4,MoB2-Nb-B00,001,site4,-0.36565421610590493,0.567974033174288,0.36565421610590493,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Re7Zn5|Ga3Zr|111|{""H"": ""hollow|A_A_B|FCC""}",Re7Zn5,Ga3Zr,111,"{""H"": ""hollow|A_A_B|FCC""}","Re7Zn5|Ga3Zr|111|{""H"": ""hollow|A_A_B|FCC""}",True,Re7Zn5,Ga3Zr,111,hollow|A_A_B|FCC,-0.365931094593761,0.2675957398540322,0.365931094593761,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B8Cr5Mo2Tc3|MoB2-Os-B01|001|{""H"": ""site3""}",B8Cr5Mo2Tc3,MoB2-Os-B01,1,"{""H"": ""site3""}","B8Cr5Mo2Tc3|MoB2-Os-B01|001|{""H"": ""site3""}",True,B8Cr5Mo2Tc3,MoB2-Os-B01,001,site3,-0.3662460814667346,0.5101805924508317,0.3662460814667346,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Ti|Ti-Cl|001|{""H"": ""site1""}",B3Ti,Ti-Cl,1,"{""H"": ""site1""}","B3Ti|Ti-Cl|001|{""H"": ""site1""}",True,B3Ti,Ti-Cl,001,site1,-0.3662734573946684,0.32126878109770945,0.3662734573946684,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Y|CrTl|101|{""H"": ""top|B""}",B3Y,CrTl,101,"{""H"": ""top|B""}","B3Y|CrTl|101|{""H"": ""top|B""}",True,B3Y,CrTl,101,top|B,0.36674670066279447,0.44677774521759295,0.36674670066279447,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
