candidate_id,chemicalComposition,surfaceComposition,facet,sites,candidate_key,is_novel,formula,surface,normalized_facet,site,pred_dG_H,pred_dG_H_sigma,abs_pred_dG_H,model,feature_mode,cv_mae_eV,cv_rmse_eV,cv_r2,n_train_samples,n_features
"B14Pd3|MoB2-Os-B01|001|{""H"": ""site6""}",B14Pd3,MoB2-Os-B01,1,"{""H"": ""site6""}","B14Pd3|MoB2-Os-B01|001|{""H"": ""site6""}",True,B14Pd3,MoB2-Os-B01,001,site6,-0.36785522574569485,0.6994583038633707,0.36785522574569485,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2GaH|SnTc|101|{""H"": ""top|B""}",B2GaH,SnTc,101,"{""H"": ""top|B""}","B2GaH|SnTc|101|{""H"": ""top|B""}",True,B2GaH,SnTc,101,top|B,0.3712310368726016,0.4700292255968737,0.3712310368726016,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BGaH|Ti-imidazole|001|{""H"": ""site1""}",BGaH,Ti-imidazole,1,"{""H"": ""site1""}","BGaH|Ti-imidazole|001|{""H"": ""site1""}",True,BGaH,Ti-imidazole,001,site1,-0.37164586524587023,0.798335599251997,0.37164586524587023,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B11Pd|MoB2-Zr-B03|001|{""H"": ""site6""}",B11Pd,MoB2-Zr-B03,1,"{""H"": ""site6""}","B11Pd|MoB2-Zr-B03|001|{""H"": ""site6""}",True,B11Pd,MoB2-Zr-B03,001,site6,-0.37408980947602927,0.7190566146943365,0.37408980947602927,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BPd2Ru|MoB2-Ru-B01|001|{""H"": ""site6""}",BPd2Ru,MoB2-Ru-B01,1,"{""H"": ""site6""}","BPd2Ru|MoB2-Ru-B01|001|{""H"": ""site6""}",True,BPd2Ru,MoB2-Ru-B01,001,site6,-0.3747416944204872,0.5115715683377892,0.3747416944204872,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B19Mo5|PdV|101|{""H"": ""hollow|A_B_B|FCC""}",B19Mo5,PdV,101,"{""H"": ""hollow|A_B_B|FCC""}","B19Mo5|PdV|101|{""H"": ""hollow|A_B_B|FCC""}",True,B19Mo5,PdV,101,hollow|A_B_B|FCC,-0.38053065049532075,0.5686483764211391,0.38053065049532075,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoPd|Ga3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",MoPd,Ga3Ta,111,"{""H"": ""hollow|A_A_A|HCP""}","MoPd|Ga3Ta|111|{""H"": ""hollow|A_A_A|HCP""}",True,MoPd,Ga3Ta,111,hollow|A_A_A|HCP,-0.3806721949885493,0.3207228356724079,0.3806721949885493,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Mo|MoB2-W-B02|001|{""H"": ""site11""}",B3Mo,MoB2-W-B02,1,"{""H"": ""site11""}","B3Mo|MoB2-W-B02|001|{""H"": ""site11""}",True,B3Mo,MoB2-W-B02,001,site11,-0.38142869672195073,0.6651645845520079,0.38142869672195073,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoPb|MoB2-Re-B02|001|{""H"": ""site7""}",MoPb,MoB2-Re-B02,1,"{""H"": ""site7""}","MoPb|MoB2-Re-B02|001|{""H"": ""site7""}",True,MoPb,MoB2-Re-B02,001,site7,-0.3853075661802137,0.49955162768822375,0.3853075661802137,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B11H10|Cr-dimethylamine|001|{""H"": ""site1""}",B11H10,Cr-dimethylamine,1,"{""H"": ""site1""}","B11H10|Cr-dimethylamine|001|{""H"": ""site1""}",True,B11H10,Cr-dimethylamine,001,site1,-0.3863622748327213,0.7269472785547105,0.3863622748327213,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"CuFePd2|MoB2-W-B02|001|{""H"": ""site6""}",CuFePd2,MoB2-W-B02,1,"{""H"": ""site6""}","CuFePd2|MoB2-W-B02|001|{""H"": ""site6""}",True,CuFePd2,MoB2-W-B02,001,site6,-0.3864961107182945,0.5086150078807136,0.3864961107182945,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Bi5Hg3Mo8Zr3|Tc-imidazole|001|{""H"": ""site1""}",Bi5Hg3Mo8Zr3,Tc-imidazole,1,"{""H"": ""site1""}","Bi5Hg3Mo8Zr3|Tc-imidazole|001|{""H"": ""site1""}",True,Bi5Hg3Mo8Zr3,Tc-imidazole,001,site1,-0.3868902787296867,0.5854978925282793,0.3868902787296867,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoRu|Ag3Bi|111|{""H"": ""hollow|A_A_A|HCP""}",MoRu,Ag3Bi,111,"{""H"": ""hollow|A_A_A|HCP""}","MoRu|Ag3Bi|111|{""H"": ""hollow|A_A_A|HCP""}",True,MoRu,Ag3Bi,111,hollow|A_A_A|HCP,-0.3900181579384922,0.4009022433665347,0.3900181579384922,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Re13Zn11|Ga3Zr|111|{""H"": ""hollow|A_A_B|FCC""}",Re13Zn11,Ga3Zr,111,"{""H"": ""hollow|A_A_B|FCC""}","Re13Zn11|Ga3Zr|111|{""H"": ""hollow|A_A_B|FCC""}",True,Re13Zn11,Ga3Zr,111,hollow|A_A_B|FCC,-0.3925344869389276,0.30558008315142654,0.3925344869389276,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5CuH2|MoB2-Fe-B00|001|{""H"": ""site6""}",B5CuH2,MoB2-Fe-B00,1,"{""H"": ""site6""}","B5CuH2|MoB2-Fe-B00|001|{""H"": ""site6""}",True,B5CuH2,MoB2-Fe-B00,001,site6,-0.3934851902521229,0.7875872639318803,0.3934851902521229,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BiMo3|MoB2-Ru-B02|001|{""H"": ""site3""}",BiMo3,MoB2-Ru-B02,1,"{""H"": ""site3""}","BiMo3|MoB2-Ru-B02|001|{""H"": ""site3""}",True,BiMo3,MoB2-Ru-B02,001,site3,-0.3981143127464953,0.5136108816837138,0.3981143127464953,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B11H|MoB2-Re-B01|001|{""H"": ""site1""}",B11H,MoB2-Re-B01,1,"{""H"": ""site1""}","B11H|MoB2-Re-B01|001|{""H"": ""site1""}",True,B11H,MoB2-Re-B01,001,site1,-0.39858502380246397,0.7283333182152671,0.39858502380246397,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Y9Zn8|LaNb|101|{""H"": ""top-tilt|A""}",Y9Zn8,LaNb,101,"{""H"": ""top-tilt|A""}","Y9Zn8|LaNb|101|{""H"": ""top-tilt|A""}",True,Y9Zn8,LaNb,101,top-tilt|A,0.3991133053827425,0.3131634520446446,0.3991133053827425,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"OsRe|GaV|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",OsRe,GaV,101,"{""H"": ""hollow-tilt|A_A_B|HCP""}","OsRe|GaV|101|{""H"": ""hollow-tilt|A_A_B|HCP""}",True,OsRe,GaV,101,hollow-tilt|A_A_B|HCP,-0.40558685666104827,0.31463454659301765,0.40558685666104827,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B7Cr9Ga3Pd5|Pb3Rh|111|{""H"": ""hollow|A_A_A|HCP""}",B7Cr9Ga3Pd5,Pb3Rh,111,"{""H"": ""hollow|A_A_A|HCP""}","B7Cr9Ga3Pd5|Pb3Rh|111|{""H"": ""hollow|A_A_A|HCP""}",True,B7Cr9Ga3Pd5,Pb3Rh,111,hollow|A_A_A|HCP,-0.4117710752147877,0.5778529184640889,0.4117710752147877,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"FeOs|MoB2-W-B02|001|{""H"": ""site4""}",FeOs,MoB2-W-B02,1,"{""H"": ""site4""}","FeOs|MoB2-W-B02|001|{""H"": ""site4""}",True,FeOs,MoB2-W-B02,001,site4,-0.4183517059206736,0.43506800218903874,0.4183517059206736,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Fe|ReZr|101|{""H"": ""hollow|A_B_B|FCC""}",B3Fe,ReZr,101,"{""H"": ""hollow|A_B_B|FCC""}","B3Fe|ReZr|101|{""H"": ""hollow|A_B_B|FCC""}",True,B3Fe,ReZr,101,hollow|A_B_B|FCC,-0.41946226951409427,0.6611631040963756,0.41946226951409427,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"CMoPd|Tc-PH3|001|{""H"": ""site1""}",CMoPd,Tc-PH3,1,"{""H"": ""site1""}","CMoPd|Tc-PH3|001|{""H"": ""site1""}",True,CMoPd,Tc-PH3,001,site1,-0.4194663804671363,0.6723423370209557,0.4194663804671363,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B15Cu5H4|MoB2-Fe-B02|001|{""H"": ""site7""}",B15Cu5H4,MoB2-Fe-B02,1,"{""H"": ""site7""}","B15Cu5H4|MoB2-Fe-B02|001|{""H"": ""site7""}",True,B15Cu5H4,MoB2-Fe-B02,001,site7,-0.4200526555104149,0.7503023083665068,0.4200526555104149,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"MoZn|MoB2-Fe-B02|001|{""H"": ""site11""}",MoZn,MoB2-Fe-B02,1,"{""H"": ""site11""}","MoZn|MoB2-Fe-B02|001|{""H"": ""site11""}",True,MoZn,MoB2-Fe-B02,001,site11,-0.4210377513559718,0.5083236870620168,0.4210377513559718,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B19H5|Cr-Br|001|{""H"": ""site1""}",B19H5,Cr-Br,1,"{""H"": ""site1""}","B19H5|Cr-Br|001|{""H"": ""site1""}",True,B19H5,Cr-Br,001,site1,-0.4374778248153373,0.7199274297179823,0.4374778248153373,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"HgMo2|Tl3Hg|111|{""H"": ""hollow|A_A_B|HCP""}",HgMo2,Tl3Hg,111,"{""H"": ""hollow|A_A_B|HCP""}","HgMo2|Tl3Hg|111|{""H"": ""hollow|A_A_B|HCP""}",True,HgMo2,Tl3Hg,111,hollow|A_A_B|HCP,-0.43750021691148716,0.5515763766533093,0.43750021691148716,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B5Pd|Ti-PH3|001|{""H"": ""site1""}",B5Pd,Ti-PH3,1,"{""H"": ""site1""}","B5Pd|Ti-PH3|001|{""H"": ""site1""}",True,B5Pd,Ti-PH3,001,site1,-0.43842318309541684,0.6948876672316988,0.43842318309541684,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"ReZn2|MoB2-Re-B02|001|{""H"": ""site1""}",ReZn2,MoB2-Re-B02,1,"{""H"": ""site1""}","ReZn2|MoB2-Re-B02|001|{""H"": ""site1""}",True,ReZn2,MoB2-Re-B02,001,site1,-0.43937070020893887,0.5075891805639494,0.43937070020893887,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BIn2Mo|Re3Sc|111|{""H"": ""hollow|A_A_A|FCC""}",BIn2Mo,Re3Sc,111,"{""H"": ""hollow|A_A_A|FCC""}","BIn2Mo|Re3Sc|111|{""H"": ""hollow|A_A_A|FCC""}",True,BIn2Mo,Re3Sc,111,hollow|A_A_A|FCC,0.4395085744867028,0.6576790912007167,0.4395085744867028,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BiMo2|MoB2-Fe-B02|001|{""H"": ""site7""}",BiMo2,MoB2-Fe-B02,1,"{""H"": ""site7""}","BiMo2|MoB2-Fe-B02|001|{""H"": ""site7""}",True,BiMo2,MoB2-Fe-B02,001,site7,-0.44706627301649354,0.49970265787972684,0.44706627301649354,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B14MoPbRe|MoB2-Ru-B01|001|{""H"": ""site8""}",B14MoPbRe,MoB2-Ru-B01,1,"{""H"": ""site8""}","B14MoPbRe|MoB2-Ru-B01|001|{""H"": ""site8""}",True,B14MoPbRe,MoB2-Ru-B01,001,site8,-0.45118572737658036,0.6077597005241326,0.45118572737658036,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B8H|Cr-F|001|{""H"": ""site1""}",B8H,Cr-F,1,"{""H"": ""site1""}","B8H|Cr-F|001|{""H"": ""site1""}",True,B8H,Cr-F,001,site1,-0.45189020497319893,0.7250177523758631,0.45189020497319893,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCrPdZr|MoB2-Zr-B03|001|{""H"": ""site6""}",BCrPdZr,MoB2-Zr-B03,1,"{""H"": ""site6""}","BCrPdZr|MoB2-Zr-B03|001|{""H"": ""site6""}",True,BCrPdZr,MoB2-Zr-B03,001,site6,-0.4524342691834295,0.6781640251857027,0.4524342691834295,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3H2V2|Ti-methylamine|001|{""H"": ""site1""}",B3H2V2,Ti-methylamine,1,"{""H"": ""site1""}","B3H2V2|Ti-methylamine|001|{""H"": ""site1""}",True,B3H2V2,Ti-methylamine,001,site1,-0.4581268457032768,0.7284533878049272,0.4581268457032768,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"ReZn|MoB2-Ru-B02|001|{""H"": ""site5""}",ReZn,MoB2-Ru-B02,1,"{""H"": ""site5""}","ReZn|MoB2-Ru-B02|001|{""H"": ""site5""}",True,ReZn,MoB2-Ru-B02,001,site5,-0.45917436424186403,0.5181126475934833,0.45917436424186403,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Pd2ZnZr|MoB2-Fe-B00|001|{""H"": ""site6""}",Pd2ZnZr,MoB2-Fe-B00,1,"{""H"": ""site6""}","Pd2ZnZr|MoB2-Fe-B00|001|{""H"": ""site6""}",True,Pd2ZnZr,MoB2-Fe-B00,001,site6,-0.46134199744028764,0.539665967903497,0.46134199744028764,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B3Ru|MoB2-Fe-B02|001|{""H"": ""site10""}",B3Ru,MoB2-Fe-B02,1,"{""H"": ""site10""}","B3Ru|MoB2-Fe-B02|001|{""H"": ""site10""}",True,B3Ru,MoB2-Fe-B02,001,site10,-0.4621863276068905,0.6515164928768965,0.4621863276068905,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"HgMo2Pb|Cr3Hg|111|{""H"": ""hollow|A_A_A|HCP""}",HgMo2Pb,Cr3Hg,111,"{""H"": ""hollow|A_A_A|HCP""}","HgMo2Pb|Cr3Hg|111|{""H"": ""hollow|A_A_A|HCP""}",True,HgMo2Pb,Cr3Hg,111,hollow|A_A_A|HCP,-0.4649851981576112,0.5456495323832243,0.4649851981576112,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"Cu5Mo4Pd3|MoB2-W-B02|001|{""H"": ""site1""}",Cu5Mo4Pd3,MoB2-W-B02,1,"{""H"": ""site1""}","Cu5Mo4Pd3|MoB2-W-B02|001|{""H"": ""site1""}",True,Cu5Mo4Pd3,MoB2-W-B02,001,site1,-0.46652551968441663,0.45560901999313747,0.46652551968441663,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B4Bi4Mo9Pb4|PdTa|101|{""H"": ""hollow|A_A_B|FCC""}",B4Bi4Mo9Pb4,PdTa,101,"{""H"": ""hollow|A_A_B|FCC""}","B4Bi4Mo9Pb4|PdTa|101|{""H"": ""hollow|A_A_B|FCC""}",True,B4Bi4Mo9Pb4,PdTa,101,hollow|A_A_B|FCC,-0.47062819985945986,0.5254669005132715,0.47062819985945986,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B9CrGaPd|MoB2-Re-B01|001|{""H"": ""site6""}",B9CrGaPd,MoB2-Re-B01,1,"{""H"": ""site6""}","B9CrGaPd|MoB2-Re-B01|001|{""H"": ""site6""}",True,B9CrGaPd,MoB2-Re-B01,001,site6,-0.4726128950053284,0.6870282631732998,0.4726128950053284,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2Ru7|Ti-acetone|001|{""H"": ""site1""}",B2Ru7,Ti-acetone,1,"{""H"": ""site1""}","B2Ru7|Ti-acetone|001|{""H"": ""site1""}",True,B2Ru7,Ti-acetone,001,site1,-0.476443361712096,0.4726523600472525,0.476443361712096,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BV|MoB2-Re-B01|001|{""H"": ""site11""}",BV,MoB2-Re-B01,1,"{""H"": ""site11""}","BV|MoB2-Re-B01|001|{""H"": ""site11""}",True,BV,MoB2-Re-B01,001,site11,-0.4812853947355559,0.5609748264961053,0.4812853947355559,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCr|MoB2-Os-B01|001|{""H"": ""site11""}",BCr,MoB2-Os-B01,1,"{""H"": ""site11""}","BCr|MoB2-Os-B01|001|{""H"": ""site11""}",True,BCr,MoB2-Os-B01,001,site11,-0.4888990590968754,0.5254529665580844,0.4888990590968754,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BC2Mo|Ti-empty|001|{""H"": ""site1""}",BC2Mo,Ti-empty,1,"{""H"": ""site1""}","BC2Mo|Ti-empty|001|{""H"": ""site1""}",True,BC2Mo,Ti-empty,001,site1,-0.4940094396295812,0.661548076554873,0.4940094396295812,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"C3Mo7Pb5V3|MoB2-Os-B01|001|{""H"": ""site9""}",C3Mo7Pb5V3,MoB2-Os-B01,1,"{""H"": ""site9""}","C3Mo7Pb5V3|MoB2-Os-B01|001|{""H"": ""site9""}",True,C3Mo7Pb5V3,MoB2-Os-B01,001,site9,-0.4957246563757486,0.5354735391314766,0.4957246563757486,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"BCuZr|MoB2-Zr-B03|001|{""H"": ""site14""}",BCuZr,MoB2-Zr-B03,1,"{""H"": ""site14""}","BCuZr|MoB2-Zr-B03|001|{""H"": ""site14""}",True,BCuZr,MoB2-Zr-B03,001,site14,-0.4961315995485605,0.6630992112870444,0.4961315995485605,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B2MoV|Cr-Cl|001|{""H"": ""site1""}",B2MoV,Cr-Cl,1,"{""H"": ""site1""}","B2MoV|Cr-Cl|001|{""H"": ""site1""}",True,B2MoV,Cr-Cl,001,site1,-0.4961841388217502,0.5984595138476805,0.4961841388217502,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
"B18FeHMo|MoB2-Ta-B01|001|{""H"": ""site3""}",B18FeHMo,MoB2-Ta-B01,1,"{""H"": ""site3""}","B18FeHMo|MoB2-Ta-B01|001|{""H"": ""site3""}",True,B18FeHMo,MoB2-Ta-B01,001,site3,-0.4989712199109089,0.6773089828106771,0.4989712199109089,ExtraTrees,matminer_magpie_plus_handcrafted_surface_site,0.2597755987060739,0.4751750932464166,0.47161655211507225,9481,220
