candidate_id,formula,surface,facet,source,fallback_used,dG_H,pred_dG_H
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,0.1226676939413948,-0.8470802290852049
Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,Catalysis-Hub,False,-0.5141295737548432,-0.6396378989111009
Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,Catalysis-Hub,False,-0.9373894522604758,-0.9127128850348696
Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,Catalysis-Hub,False,-0.9323824216580476,-1.1231664631381304
Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,Catalysis-Hub,False,-0.5033609407573465,-0.6396378989111009
Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,Catalysis-Hub,False,0.7858868072408143,-0.9127128850348696
Cd3Cr9|Cr3Cd|111,Cd3Cr9,Cr3Cd,111,Catalysis-Hub,False,1.0688834306429555,0.28596346422122615
Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,Catalysis-Hub,False,-0.9808126984598572,-1.1231664631381304
In6W6|InW|101,In6W6,InW,101,Catalysis-Hub,False,-0.5536571020556664,-0.3025359587206464
Ag9Fe3|Ag3Fe|111,Ag9Fe3,Ag3Fe,111,Catalysis-Hub,False,0.2814069343376388,0.4498630201622418
Ga9V3|Ga3V|111,Ga9V3,Ga3V,111,Catalysis-Hub,False,0.1086517903468404,0.5327942399208583
In6W6|InW|101,In6W6,InW,101,Catalysis-Hub,False,-0.1166498963566198,-0.3025359587206464
Co6Ir6|CoIr|101,Co6Ir6,CoIr,101,Catalysis-Hub,False,-0.2673627310641393,-0.8959515644549535
Cr6Mn6|CrMn|101,Cr6Mn6,CrMn,101,Catalysis-Hub,False,-2.2880062180583707,-1.4543047831779778
La6V6|LaV|101,La6V6,LaV,101,Catalysis-Hub,False,0.069056505742111,-1.0027637272646184
Ag6Pb6|AgPb|101,Ag6Pb6,AgPb,101,Catalysis-Hub,False,0.705889828642313,1.2709305553349692
In9Tl3|In3Tl|111,In9Tl3,In3Tl,111,Catalysis-Hub,False,0.6902797461416696,1.259909235518123
Os9Sc3|Os3Sc|111,Os9Sc3,Os3Sc,111,Catalysis-Hub,False,-0.3603769554565303,-0.608108951272752
Sn9Zr3|Sn3Zr|111,Sn9Zr3,Sn3Zr,111,Catalysis-Hub,False,0.8303315686398776,0.8680779246345173
Sn3Ti9|Ti3Sn|111,Sn3Ti9,Ti3Sn,111,Catalysis-Hub,False,-1.106412010757566,-1.297146961779616
La3V9|V3La|111,La3V9,V3La,111,Catalysis-Hub,False,-0.6446462553567187,-1.2865263981573494
Ir3Ni9|Ni3Ir|111,Ir3Ni9,Ni3Ir,111,Catalysis-Hub,False,-0.2826034189629069,-0.3005450476078337
V9Zn3|V3Zn|111,V9Zn3,V3Zn,111,Catalysis-Hub,False,-1.0494389921577465,-1.2749148531355252
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-0.9530700122586212,-3.103644933428315
Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,Catalysis-Hub,False,-0.6638087840537708,-0.2752734468401412
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,0.529445909342968,-0.5517359742696581
Cd3Zr9|Zr3Cd|111,Cd3Zr9,Zr3Cd,111,Catalysis-Hub,False,-1.0761065565593242,-1.5407385525265083
Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,Catalysis-Hub,False,-0.9408620330586644,-1.0323455001973407
Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,Catalysis-Hub,False,-0.1631835397556358,-0.1917364040489995
Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,Catalysis-Hub,False,-0.6521508829600577,-0.2752734468401412
Cd3Zr9|Zr3Cd|111,Cd3Zr9,Zr3Cd,111,Catalysis-Hub,False,-1.0375345559577624,-1.5407385525265083
V9Zn3|V3Zn|111,V9Zn3,V3Zn,111,Catalysis-Hub,False,-1.065601193556148,-1.2749148531355252
La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,Catalysis-Hub,False,-0.5979364183576479,-0.7245521483595444
Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,Catalysis-Hub,False,-0.9829120566582504,-1.0323455001973407
Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,Catalysis-Hub,False,-0.1384370990553804,-0.1917364040489995
Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,Catalysis-Hub,False,-0.637119042358762,-0.2752734468401412
La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,Catalysis-Hub,False,-0.7064336480570717,-0.7245521483595444
Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,Catalysis-Hub,False,-0.9137388140579504,-1.0323455001973407
Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,Catalysis-Hub,False,-0.2282772516618649,-0.1917364040489995
Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,Catalysis-Hub,False,0.2433722225405574,-0.2752734468401412
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,0.3032218926428243,-1.9893034518390469
Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,Catalysis-Hub,False,0.4524258560714145,0.6010084223181063
La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,Catalysis-Hub,False,-0.7672402064553978,-0.7245521483595444
Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,Catalysis-Hub,False,-0.2171253462574611,-0.1917364040489995
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,0.3158023957448961,-1.9893034518390469
Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,Catalysis-Hub,False,-0.5655310615574933,-0.568591635745029
Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,Catalysis-Hub,False,0.1318603797017488,0.6010084223181063
Cu9Ta3|Cu3Ta|111,Cu9Ta3,Cu3Ta,111,Catalysis-Hub,False,-0.0197331513618053,-0.2894737793873726
La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,Catalysis-Hub,False,-0.7385606323577747,-0.7245521483595444
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,-0.4661164475573685,-1.9893034518390469
Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,Catalysis-Hub,False,-0.3188813637598002,-0.568591635745029
Ir6Re6|IrRe|101,Ir6Re6,IrRe,101,Catalysis-Hub,False,-0.223491721560066,-0.33384719573270727
Cd6Sc6|CdSc|101,Cd6Sc6,CdSc,101,Catalysis-Hub,False,0.1810902630432167,-0.7926505521130793
Ir6Re6|IrRe|101,Ir6Re6,IrRe,101,Catalysis-Hub,False,-0.1879146059572747,-0.33384719573270727
Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,Catalysis-Hub,False,-0.9844546699596036,-0.568591635745029
Cd6Sc6|CdSc|101,Cd6Sc6,CdSc,101,Catalysis-Hub,False,-0.7438924308580397,-0.7926505521130793
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-0.0123749210533503,-1.0279723856487473
Ir6Re6|IrRe|101,Ir6Re6,IrRe,101,Catalysis-Hub,False,-0.3876562317591094,-0.33384719573270727
Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,Catalysis-Hub,False,-0.4753069563584802,-0.568591635745029
Ag6Sn6|AgSn|101,Ag6Sn6,AgSn,101,Catalysis-Hub,False,0.8557279532479072,1.1489374967973034
Al3Sc9|Sc3Al|111,Al3Sc9,Sc3Al,111,Catalysis-Hub,False,-1.128020162556794,-1.2697135330520453
Mo3Pd9|Pd3Mo|111,Mo3Pd9,Pd3Mo,111,Catalysis-Hub,False,-0.0697997847591693,-0.12454645143620671
Ag6Sn6|AgSn|101,Ag6Sn6,AgSn,101,Catalysis-Hub,False,0.9479022983441894,1.1489374967973034
Nb6Ni6|NbNi|101,Nb6Ni6,NbNi,101,Catalysis-Hub,False,-0.6615400348591436,-1.4279570868420077
Mo3Pd9|Pd3Mo|111,Mo3Pd9,Pd3Mo,111,Catalysis-Hub,False,-0.2756136307607164,-0.12454645143620671
Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,Catalysis-Hub,False,0.419473822644278,0.5862233557102259
Ag3Re9|Re3Ag|111,Ag3Re9,Re3Ag,111,Catalysis-Hub,False,-0.2897540263574854,-0.5372870385003401
Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,Catalysis-Hub,False,0.3677878398457608,0.5862233557102259
Ag3Re9|Re3Ag|111,Ag3Re9,Re3Ag,111,Catalysis-Hub,False,-0.6690813977611185,-0.5372870385003401
Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,Catalysis-Hub,False,0.4903824712464768,0.5862233557102259
Cu3Nb9|Nb3Cu|111,Cu3Nb9,Nb3Cu,111,Catalysis-Hub,False,-1.026397208660427,-1.0665205534652618
Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,Catalysis-Hub,False,0.4819038121432015,0.5862233557102259
La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,Catalysis-Hub,False,-0.5370486339588467,-0.7744704281974901
Hf3W9|W3Hf|111,Hf3W9,W3Hf,111,Catalysis-Hub,False,-0.5591211479577112,-0.7665718188333395
Cu3Nb9|Nb3Cu|111,Cu3Nb9,Nb3Cu,111,Catalysis-Hub,False,-0.5847835238591585,-1.0665205534652618
La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,Catalysis-Hub,False,-0.6985364963574909,-0.7744704281974901
Hf3W9|W3Hf|111,Hf3W9,W3Hf,111,Catalysis-Hub,False,-0.8350277092567637,-0.7665718188333395
In9W3|In3W|111,In9W3,In3W,111,Catalysis-Hub,False,1.2156300701399516,0.6527504459008319
Ti3Y9|Y3Ti|111,Ti3Y9,Y3Ti,111,Catalysis-Hub,False,-0.1213203222568779,-1.1566204515919076
Pt3Ta9|Ta3Pt|111,Pt3Ta9,Ta3Pt,111,Catalysis-Hub,False,-1.0345770866578905,-0.9662255445757918
La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,Catalysis-Hub,False,-0.7731235797573106,-0.7744704281974901
In9W3|In3W|111,In9W3,In3W,111,Catalysis-Hub,False,0.7793585241425092,0.6527504459008319
Sc6Zn6|ScZn|101,Sc6Zn6,ScZn,101,Catalysis-Hub,False,-0.1515875445611243,-0.7834239339618733
Cr9Ti3|Cr3Ti|111,Cr9Ti3,Cr3Ti,111,Catalysis-Hub,False,0.3331447549435609,-0.9876658375540238
Pt3Ta9|Ta3Pt|111,Pt3Ta9,Ta3Pt,111,Catalysis-Hub,False,-0.984730049257422,-0.9662255445757918
La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,Catalysis-Hub,False,-0.7775393071596852,-0.7744704281974901
Sc6Zn6|ScZn|101,Sc6Zn6,ScZn,101,Catalysis-Hub,False,-0.7132581270625167,-0.7834239339618733
Nb6Ni6|NbNi|101,Nb6Ni6,NbNi,101,Catalysis-Hub,False,-0.4809318215547762,-1.4279570868420077
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-0.6175227642588368,-1.4424019389538507
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-0.2887058439582404,-1.4424019389538507
Pt3Ta9|Ta3Pt|111,Pt3Ta9,Ta3Pt,111,Catalysis-Hub,False,-0.5459301575565121,-0.9662255445757918
Sc9Sn3|Sc3Sn|111,Sc9Sn3,Sc3Sn,111,Catalysis-Hub,False,-1.165852421657263,-1.3690133675879403
Ir3Zn9|Zn3Ir|111,Ir3Zn9,Zn3Ir,111,Catalysis-Hub,False,-0.3938884549561123,0.02536325236104593
Sc6Zn6|ScZn|101,Sc6Zn6,ScZn,101,Catalysis-Hub,False,0.4369579531421834,-0.7834239339618733
Al6Ir6|AlIr|101,Al6Ir6,AlIr,101,Catalysis-Hub,False,-0.1758566975576911,-0.9284849004142522
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-0.2637535491585083,-1.4424019389538507
Os6Re6|OsRe|101,Os6Re6,OsRe,101,Catalysis-Hub,False,-0.4547781441569611,-0.5133832872383317
Sc9Sn3|Sc3Sn|111,Sc9Sn3,Sc3Sn,111,Catalysis-Hub,False,-1.1436235781575022,-1.3690133675879403
Ga3Os9|Os3Ga|111,Ga3Os9,Os3Ga,111,Catalysis-Hub,False,-0.3016522040552161,-0.39643950496453
Cr3Ti9|Ti3Cr|111,Cr3Ti9,Ti3Cr,111,Catalysis-Hub,False,-0.8710890515567087,-1.042596100818513
Mn6Mo6|MnMo|101,Mn6Mo6,MnMo,101,Catalysis-Hub,False,-0.6364461047587326,-1.4702171983761851
Co6Zr6|CoZr|101,Co6Zr6,CoZr,101,Catalysis-Hub,False,-0.6983764933602004,-0.7317369267602737
Ir6V6|IrV|101,Ir6V6,IrV,101,Catalysis-Hub,False,-0.684479775659355,-0.798009707646742
Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,Catalysis-Hub,False,-0.5027220173569447,-0.61928742827446
Re3Y9|Y3Re|111,Re3Y9,Y3Re,111,Catalysis-Hub,False,-1.0451444915588295,-0.9040852084605515
Cr3La9|La3Cr|111,Cr3La9,La3Cr,111,Catalysis-Hub,False,-0.7116176887566041,-1.0259553953460008
Co6Zr6|CoZr|101,Co6Zr6,CoZr,101,Catalysis-Hub,False,-0.2059556173580574,-0.7317369267602737
Ir6V6|IrV|101,Ir6V6,IrV,101,Catalysis-Hub,False,-0.5488929330594772,-0.798009707646742
Cd6Ti6|CdTi|101,Cd6Ti6,CdTi,101,Catalysis-Hub,False,0.0752133534415691,-0.5548001341424625
Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,Catalysis-Hub,False,-0.661897728458797,-0.61928742827446
Re3Y9|Y3Re|111,Re3Y9,Y3Re,111,Catalysis-Hub,False,-0.7685834963585592,-0.9040852084605515
Co6Zr6|CoZr|101,Co6Zr6,CoZr,101,Catalysis-Hub,False,0.3251274649419713,-0.7317369267602737
Cd6Ti6|CdTi|101,Cd6Ti6,CdTi,101,Catalysis-Hub,False,0.0632018404403709,-0.5548001341424625
Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,Catalysis-Hub,False,-0.7055775778598843,-0.61928742827446
Re3Y9|Y3Re|111,Re3Y9,Y3Re,111,Catalysis-Hub,False,-0.7954277986600289,-0.9040852084605515
Nb3Pb9|Pb3Nb|111,Nb3Pb9,Pb3Nb,111,Catalysis-Hub,False,1.1879166362423632,0.8180247931966409
Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,Catalysis-Hub,False,-1.058097790558321,-0.8625403337148562
Os9Pt3|Os3Pt|111,Os9Pt3,Os3Pt,111,Catalysis-Hub,False,-0.1377377665621395,-0.25736921652742184
Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,Catalysis-Hub,False,-0.6353606426591512,-0.61928742827446
Nb3Pb9|Pb3Nb|111,Nb3Pb9,Pb3Nb,111,Catalysis-Hub,False,0.860340554941132,0.8180247931966409
Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,Catalysis-Hub,False,-1.0285699016594378,-0.8625403337148562
Os9Pt3|Os3Pt|111,Os9Pt3,Os3Pt,111,Catalysis-Hub,False,-0.0377462711612395,-0.25736921652742184
Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,Catalysis-Hub,False,-0.6433602453607534,-0.8625403337148562
Cd6Ti6|CdTi|101,Cd6Ti6,CdTi,101,Catalysis-Hub,False,-0.7743505410571458,-0.5548001341424625
Tl6W6|TlW|101,Tl6W6,TlW,101,Catalysis-Hub,False,-0.0685220742588796,-0.1902209292076527
Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,Catalysis-Hub,False,-0.7115387758594522,-0.8625403337148562
Ag9Cr3|Ag3Cr|111,Ag9Cr3,Ag3Cr,111,Catalysis-Hub,False,0.2874319429402305,0.3107250080689053
Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,Catalysis-Hub,False,-0.959658568556705,-1.781871176488265
Ag9Cr3|Ag3Cr|111,Ag9Cr3,Ag3Cr,111,Catalysis-Hub,False,0.7583209951417587,0.3107250080689053
Ni9Tl3|Ni3Tl|111,Ni9Tl3,Ni3Tl,111,Catalysis-Hub,False,-0.4727692227597515,-0.45712429151831885
Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,Catalysis-Hub,False,-0.249322671958879,-1.781871176488265
Ga6La6|GaLa|101,Ga6La6,GaLa,101,Catalysis-Hub,False,-0.3049397473577926,-0.25447093275912136
Ag9Cr3|Ag3Cr|111,Ag9Cr3,Ag3Cr,111,Catalysis-Hub,False,-0.2434012027578944,0.3107250080689053
Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,Catalysis-Hub,False,0.6147307402434592,-1.781871176488265
Ga6La6|GaLa|101,Ga6La6,GaLa,101,Catalysis-Hub,False,-0.4901132145596136,-0.25447093275912136
Au3Ti9|Ti3Au|111,Au3Ti9,Ti3Au,111,Catalysis-Hub,False,-1.1019900248565762,-1.2752007640780634
Ga3Ti9|Ti3Ga|111,Ga3Ti9,Ti3Ga,111,Catalysis-Hub,False,-1.087552752959681,-1.252728243165823
Re9Ru3|Re3Ru|111,Re9Ru3,Re3Ru,111,Catalysis-Hub,False,-0.5605346432557496,-0.5106947505468777
Cd3Hf9|Hf3Cd|111,Cd3Hf9,Hf3Cd,111,Catalysis-Hub,False,-1.0935788499582202,-1.5364112018183966
Hg3La9|La3Hg|111,Hg3La9,La3Hg,111,Catalysis-Hub,False,-0.7385569588577425,-0.563795061666976
Re9Ru3|Re3Ru|111,Re9Ru3,Re3Ru,111,Catalysis-Hub,False,-0.5186176833585421,-0.5106947505468777
Hg3La9|La3Hg|111,Hg3La9,La3Hg,111,Catalysis-Hub,False,-0.6892232641575617,-0.563795061666976
Hg9Tc3|Hg3Tc|111,Hg9Tc3,Hg3Tc,111,Catalysis-Hub,False,1.4048085087424909,1.3447073732271586
Re9Ru3|Re3Ru|111,Re9Ru3,Re3Ru,111,Catalysis-Hub,False,-0.4779957131567869,-0.5106947505468777
Ni3Ta9|Ta3Ni|111,Ni3Ta9,Ta3Ni,111,Catalysis-Hub,False,-1.0005866668570604,-1.2118151737278238
Hg9Tc3|Hg3Tc|111,Hg9Tc3,Hg3Tc,111,Catalysis-Hub,False,1.423501368940407,1.3447073732271586
Hg9In3|Hg3In|111,Hg9In3,Hg3In,111,Catalysis-Hub,False,1.4280500238428715,1.4621551316304626
Hg9In3|Hg3In|111,Hg9In3,Hg3In,111,Catalysis-Hub,False,1.48502930104317,1.4621551316304626
In6Mo6|InMo|101,In6Mo6,InMo,101,Catalysis-Hub,False,-0.3793102281588005,-0.13045181850167595
Ir3Mo9|Mo3Ir|111,Ir3Mo9,Mo3Ir,111,Catalysis-Hub,False,-0.8022590806567393,-0.9448799553424244
Au9Ti3|Au3Ti|111,Au9Ti3,Au3Ti,111,Catalysis-Hub,False,0.4021065650422599,-0.08657260926250421
Mo9Pd3|Mo3Pd|111,Mo9Pd3,Mo3Pd,111,Catalysis-Hub,False,-0.9337080241557204,-1.0438669445161517
Hg9Ti3|Hg3Ti|111,Hg9Ti3,Hg3Ti,111,Catalysis-Hub,False,1.2459700828412963,0.7704747763646793
Cd9Rh3|Cd3Rh|111,Cd9Rh3,Cd3Rh,111,Catalysis-Hub,False,0.7011327344416998,1.081756467754205
Mo9Pd3|Mo3Pd|111,Mo9Pd3,Mo3Pd,111,Catalysis-Hub,False,-0.8943591386587002,-1.0438669445161517
In3Pd9|Pd3In|111,In3Pd9,Pd3In,111,Catalysis-Hub,False,-0.2625199209569189,0.10019219725054782
Hg9Ti3|Hg3Ti|111,Hg9Ti3,Hg3Ti,111,Catalysis-Hub,False,1.4731903082402198,0.7704747763646793
Hg9Ti3|Hg3Ti|111,Hg9Ti3,Hg3Ti,111,Catalysis-Hub,False,0.0201403697401758,0.7704747763646793
Pb9Sc3|Pb3Sc|111,Pb9Sc3,Pb3Sc,111,Catalysis-Hub,False,0.9313263477424982,0.6845687093075845
Rh3Tc9|Tc3Rh|111,Rh3Tc9,Tc3Rh,111,Catalysis-Hub,False,-0.6999317599574795,-1.3255357930203173
Mo9Pd3|Mo3Pd|111,Mo9Pd3,Mo3Pd,111,Catalysis-Hub,False,-0.5336674834570374,-1.0438669445161517
Ir9Y3|Ir3Y|111,Ir9Y3,Ir3Y,111,Catalysis-Hub,False,-0.3709064004569598,-0.7735980279738227
Ag9Re3|Ag3Re|111,Ag9Re3,Ag3Re,111,Catalysis-Hub,False,-0.5553657049522087,-0.6184556490061779
Pb9Sc3|Pb3Sc|111,Pb9Sc3,Pb3Sc,111,Catalysis-Hub,False,0.2283633756424308,0.6845687093075845
Mo9Zr3|Mo3Zr|111,Mo9Zr3,Mo3Zr,111,Catalysis-Hub,False,-0.523143072557076,-1.0317651174088895
Ir9Pt3|Ir3Pt|111,Ir9Pt3,Ir3Pt,111,Catalysis-Hub,False,-0.2397498432573854,0.12407383587113649
Ir9Y3|Ir3Y|111,Ir9Y3,Ir3Y,111,Catalysis-Hub,False,-0.5597547650567947,-0.7735980279738227
In6Mo6|InMo|101,In6Mo6,InMo,101,Catalysis-Hub,False,0.8483372053424603,-0.13045181850167595
Ga6Mo6|GaMo|101,Ga6Mo6,GaMo,101,Catalysis-Hub,False,-0.3720148561614849,-0.8305895101437881
Al6Mn6|AlMn|101,Al6Mn6,AlMn,101,Catalysis-Hub,False,-0.0611850687591584,0.17599869058482032
Rh6W6|RhW|101,Rh6W6,RhW,101,Catalysis-Hub,False,-0.6187916310582011,-0.893220996464116
Al6Ta6|AlTa|101,Al6Ta6,AlTa,101,Catalysis-Hub,False,-0.6545292938580758,-1.9443144108425212
Cu6Zn6|CuZn|101,Cu6Zn6,CuZn,101,Catalysis-Hub,False,0.1591721735394742,0.8892239703576827
Ta6Tl6|TaTl|101,Ta6Tl6,TaTl,101,Catalysis-Hub,False,-0.6807001144579488,-0.8648173611725543
Al6Mn6|AlMn|101,Al6Mn6,AlMn,101,Catalysis-Hub,False,-0.4175079362603071,0.17599869058482032
Rh6W6|RhW|101,Rh6W6,RhW,101,Catalysis-Hub,False,-0.6240996196601998,-0.893220996464116
Os6Zn6|OsZn|101,Os6Zn6,OsZn,101,Catalysis-Hub,False,-0.3316010530533901,-0.7638528972897074
Cu6Zn6|CuZn|101,Cu6Zn6,CuZn,101,Catalysis-Hub,False,0.3148079557368248,0.8892239703576827
Ta6Tl6|TaTl|101,Ta6Tl6,TaTl,101,Catalysis-Hub,False,-0.1108341434582769,-0.8648173611725543
Cr6Os6|CrOs|101,Cr6Os6,CrOs,101,Catalysis-Hub,False,-0.6082439544579472,-0.781245902462211
Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,Catalysis-Hub,False,-0.0906133640591804,0.009914359656157348
Cd3Zn9|Zn3Cd|111,Cd3Zn9,Zn3Cd,111,Catalysis-Hub,False,0.615551707743208,0.9951111367000653
Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,Catalysis-Hub,False,-0.0395679372586244,0.07495284480778941
Ta9V3|Ta3V|111,Ta9V3,Ta3V,111,Catalysis-Hub,False,-0.9323213320594448,-1.1294393409038321
Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,Catalysis-Hub,False,0.3304660662406888,-0.005342302791354111
Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,Catalysis-Hub,False,0.2848067247405481,0.009914359656157348
Cd3Zn9|Zn3Cd|111,Cd3Zn9,Zn3Cd,111,Catalysis-Hub,False,0.5627647523442931,0.9951111367000653
Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,Catalysis-Hub,False,0.2408792516444293,0.07495284480778941
Ta9V3|Ta3V|111,Ta9V3,Ta3V,111,Catalysis-Hub,False,-1.0705701283577298,-1.1294393409038321
Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,Catalysis-Hub,False,0.745491235743458,-0.005342302791354111
Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,Catalysis-Hub,False,-0.2540024857580363,0.009914359656157348
