candidate_id,formula,surface,facet,source,fallback_used,dG_H,pred_dG_H
Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,Catalysis-Hub,False,-0.0085721301574892,0.07495284480778941
Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,Catalysis-Hub,False,-0.3363524328587743,-0.005342302791354111
Co9Ta3|Co3Ta|111,Co9Ta3,Co3Ta,111,Catalysis-Hub,False,-0.5856761932581946,-1.7228278602244387
Cd3Hg9|Hg3Cd|111,Cd3Hg9,Hg3Cd,111,Catalysis-Hub,False,1.5976516406454095,1.7244606909518805
Ir9Ti3|Ir3Ti|111,Ir9Ti3,Ir3Ti,111,Catalysis-Hub,False,-0.2851743504570265,-0.5518982226848883
Rh9Sn3|Rh3Sn|111,Rh9Sn3,Rh3Sn,111,Catalysis-Hub,False,-0.3567759370589272,-0.06200370662383636
La9Ta3|La3Ta|111,La9Ta3,La3Ta,111,Catalysis-Hub,False,-0.4770272600571559,-0.8614058186036002
Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,Catalysis-Hub,False,-0.3278170380644667,0.009914359656157348
Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,Catalysis-Hub,False,-0.0551279507553488,0.07495284480778941
Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,Catalysis-Hub,False,-0.3949160929541619,-0.005342302791354111
Mo3Y9|Y3Mo|111,Mo3Y9,Y3Mo,111,Catalysis-Hub,False,-1.0205652648573675,-1.2666909849598744
Ir9Ti3|Ir3Ti|111,Ir9Ti3,Ir3Ti,111,Catalysis-Hub,False,-0.3612983329576025,-0.5518982226848883
La9Ta3|La3Ta|111,La9Ta3,La3Ta,111,Catalysis-Hub,False,-0.6721855363602742,-0.8614058186036002
Ta9V3|Ta3V|111,Ta9V3,Ta3V,111,Catalysis-Hub,False,-0.962659576059167,-1.1294393409038321
Ir9Ti3|Ir3Ti|111,Ir9Ti3,Ir3Ti,111,Catalysis-Hub,False,-0.5300880979584406,-0.5518982226848883
Al6Mn6|AlMn|101,Al6Mn6,AlMn,101,Catalysis-Hub,False,0.7659871222431605,0.17599869058482032
La9Ta3|La3Ta|111,La9Ta3,La3Ta,111,Catalysis-Hub,False,-0.7941087268581839,-0.8614058186036002
Ta9V3|Ta3V|111,Ta9V3,Ta3V,111,Catalysis-Hub,False,-0.9982464878584948,-1.1294393409038321
Ir9Ti3|Ir3Ti|111,Ir9Ti3,Ir3Ti,111,Catalysis-Hub,False,-0.3934510319586195,-0.5518982226848883
Ir9Mn3|Ir3Mn|111,Ir9Mn3,Ir3Mn,111,Catalysis-Hub,False,-0.2550743422570747,-0.3401207136883436
Al3Pb9|Pb3Al|111,Al3Pb9,Pb3Al,111,Catalysis-Hub,False,0.8612518641394047,1.2767245894046237
La9Ta3|La3Ta|111,La9Ta3,La3Ta,111,Catalysis-Hub,False,-0.8123674293592273,-0.8614058186036002
Al9Nb3|Al3Nb|111,Al9Nb3,Al3Nb,111,Catalysis-Hub,False,0.4080191905814274,0.587751260239421
Ir9Mn3|Ir3Mn|111,Ir9Mn3,Ir3Mn,111,Catalysis-Hub,False,-0.2265359952570804,-0.3401207136883436
Al3Pb9|Pb3Al|111,Al3Pb9,Pb3Al,111,Catalysis-Hub,False,0.922246045041021,1.2767245894046237
Ag9Rh3|Ag3Rh|111,Ag9Rh3,Ag3Rh,111,Catalysis-Hub,False,-0.1380945077534932,-0.1511390169209851
Fe6Hg6|FeHg|101,Fe6Hg6,FeHg,101,Catalysis-Hub,False,-0.2929968070556867,1.6374462445363769
Fe6Hg6|FeHg|101,Fe6Hg6,FeHg,101,Catalysis-Hub,False,0.37812748534364,1.6374462445363769
Hf6W6|HfW|101,Hf6W6,HfW,101,Catalysis-Hub,False,-0.8084104859580918,-1.0021403604426833
Hf6Ti6|HfTi|101,Hf6Ti6,HfTi,101,Catalysis-Hub,False,-1.0341502761575327,-2.0597372149177575
Hf6W6|HfW|101,Hf6W6,HfW,101,Catalysis-Hub,False,-0.8234557961577309,-1.0021403604426833
Hf6Ti6|HfTi|101,Hf6Ti6,HfTi,101,Catalysis-Hub,False,-0.9464810477574872,-2.0597372149177575
Ru6Sc6|RuSc|101,Ru6Sc6,RuSc,101,Catalysis-Hub,False,-0.7617055470572893,-0.5932890425375739
Ru6Sc6|RuSc|101,Ru6Sc6,RuSc,101,Catalysis-Hub,False,-0.8256713470572947,-0.5932890425375739
Nb6Pt6|NbPt|101,Nb6Pt6,NbPt,101,Catalysis-Hub,False,-0.4116276921585893,-0.371055949651416
Hf6W6|HfW|101,Hf6W6,HfW,101,Catalysis-Hub,False,-0.8887315522578945,-1.0021403604426833
Hf6Ti6|HfTi|101,Hf6Ti6,HfTi,101,Catalysis-Hub,False,-0.938004021459136,-2.0597372149177575
Ru6Sc6|RuSc|101,Ru6Sc6,RuSc,101,Catalysis-Hub,False,0.9260756391422832,-0.5932890425375739
V6Zr6|VZr|101,V6Zr6,VZr,101,Catalysis-Hub,False,-0.8026169102585925,-1.067155531622173
Nb6Pt6|NbPt|101,Nb6Pt6,NbPt,101,Catalysis-Hub,False,-0.5907364221556861,-0.371055949651416
Hf6W6|HfW|101,Hf6W6,HfW,101,Catalysis-Hub,False,0.1400137266400918,-1.0021403604426833
Hf6Ti6|HfTi|101,Hf6Ti6,HfTi,101,Catalysis-Hub,False,0.2238149928425912,-2.0597372149177575
V6Zr6|VZr|101,V6Zr6,VZr,101,Catalysis-Hub,False,-0.9669049600588266,-1.067155531622173
Nb6Pt6|NbPt|101,Nb6Pt6,NbPt,101,Catalysis-Hub,False,-0.2114989844585295,-0.371055949651416
Mo6V6|MoV|101,Mo6V6,MoV,101,Catalysis-Hub,False,-0.7523950359600065,-0.9175686418762691
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,0.8225786372431969,0.8627541199085202
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,0.8693962313418808,0.8627541199085202
Nb6Pt6|NbPt|101,Nb6Pt6,NbPt,101,Catalysis-Hub,False,-0.1242562944562166,-0.371055949651416
Mo6V6|MoV|101,Mo6V6,MoV,101,Catalysis-Hub,False,-0.7988103097586361,-0.9175686418762691
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,0.834040888444207,0.8627541199085202
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,0.9355091456427828,0.8627541199085202
Mo6V6|MoV|101,Mo6V6,MoV,101,Catalysis-Hub,False,-0.8088612425590043,-0.9175686418762691
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,0.5754111068427221,0.8627541199085202
Cr6Sc6|CrSc|101,Cr6Sc6,CrSc,101,Catalysis-Hub,False,-0.9091928802581322,-1.5575801129832585
Nb6Y6|NbY|101,Nb6Y6,NbY,101,Catalysis-Hub,False,-0.8584901808562506,-1.0209856310212122
Fe6Os6|FeOs|101,Fe6Os6,FeOs,101,Catalysis-Hub,False,-0.3490655913546732,-0.3679182555685464
Fe6Os6|FeOs|101,Fe6Os6,FeOs,101,Catalysis-Hub,False,-0.3563698070565522,-0.3679182555685464
Mo6V6|MoV|101,Mo6V6,MoV,101,Catalysis-Hub,False,-0.8654654109586488,-0.9175686418762691
Nb6Y6|NbY|101,Nb6Y6,NbY,101,Catalysis-Hub,False,-0.9171841834567828,-1.0209856310212122
Fe6Os6|FeOs|101,Fe6Os6,FeOs,101,Catalysis-Hub,False,-0.3823339571599433,-0.3679182555685464
Nb6Y6|NbY|101,Nb6Y6,NbY,101,Catalysis-Hub,False,-0.7377146304561109,-1.0209856310212122
Fe6Os6|FeOs|101,Fe6Os6,FeOs,101,Catalysis-Hub,False,-0.3801332364591587,-0.3679182555685464
Fe6Sn6|FeSn|101,Fe6Sn6,FeSn,101,Catalysis-Hub,False,0.0202134323417624,-0.030093175048157794
Nb6Y6|NbY|101,Nb6Y6,NbY,101,Catalysis-Hub,False,-0.7960875387570638,-1.0209856310212122
Fe6Sn6|FeSn|101,Fe6Sn6,FeSn,101,Catalysis-Hub,False,0.1578921501432262,-0.030093175048157794
Cu6Ti6|CuTi|101,Cu6Ti6,CuTi,101,Catalysis-Hub,False,-0.3000169359574727,-1.9447149360953848
Hg6Mn6|HgMn|101,Hg6Mn6,HgMn,101,Catalysis-Hub,False,3.142787487284352,2.7718340969364315
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,-3.5636260967750104,-0.5517359742696581
Al9Mn3|Al3Mn|111,Al9Mn3,Al3Mn,111,Catalysis-Hub,False,4.324852043202213,2.955958761902328
Hg3Ru9|Ru3Hg|111,Hg3Ru9,Ru3Hg,111,Catalysis-Hub,False,-4.590176369522283,-3.2529162062939
Cu3Tc9|Tc3Cu|111,Cu3Tc9,Tc3Cu,111,Catalysis-Hub,False,-4.930016076654624,-4.023140819553248
Ag6Cu6|AgCu|101,Ag6Cu6,AgCu,101,Catalysis-Hub,False,3.4945905437158444,1.9924640191558425
Al6Sn6|AlSn|101,Al6Sn6,AlSn,101,Catalysis-Hub,False,0.8096982647963387,1.3842258654305424
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,-1.7183806594078987,-0.8470802290852049
In6Ni6|InNi|101,In6Ni6,InNi,101,Catalysis-Hub,False,1.76485947189542,2.1327885864754457
Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,Catalysis-Hub,False,-2.028247844308112,-1.3956006690396467
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,1.7563793159966965,1.5027479934827221
Hf3Rh9|Rh3Hf|111,Hf3Rh9,Rh3Hf,111,Catalysis-Hub,False,-3.766446554770937,-3.078272149607921
Al9Mn3|Al3Mn|111,Al9Mn3,Al3Mn,111,Catalysis-Hub,False,1.9690081173544056,2.955958761902328
Hg3Ru9|Ru3Hg|111,Hg3Ru9,Ru3Hg,111,Catalysis-Hub,False,-3.536141918753401,-3.2529162062939
Cu3Tc9|Tc3Cu|111,Cu3Tc9,Tc3Cu,111,Catalysis-Hub,False,-4.71212731517835,-4.023140819553248
Cu6Sc6|CuSc|101,Cu6Sc6,CuSc,101,Catalysis-Hub,False,-2.4178634321127674,-1.9894496727480235
Cu6Fe6|CuFe|101,Cu6Fe6,CuFe,101,Catalysis-Hub,False,0.9151237377096776,0.13400775385585878
Ag6Cu6|AgCu|101,Ag6Cu6,AgCu,101,Catalysis-Hub,False,3.9391214250144335,1.9924640191558425
Al6Sn6|AlSn|101,Al6Sn6,AlSn,101,Catalysis-Hub,False,2.4036698377830703,1.3842258654305424
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,-1.217600174225538,-0.8470802290852049
In6Ni6|InNi|101,In6Ni6,InNi,101,Catalysis-Hub,False,1.6693809845828014,2.1327885864754457
Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,Catalysis-Hub,False,-1.8565768018225413,-1.3956006690396467
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,1.2030965063831331,1.5027479934827221
Tl6Y6|TlY|101,Tl6Y6,TlY,101,Catalysis-Hub,False,-3.6498958438040745,-2.794965373104593
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,-0.9587034489999268,-0.5517359742696581
Hf3Rh9|Rh3Hf|111,Hf3Rh9,Rh3Hf,111,Catalysis-Hub,False,-3.2802345002579614,-3.078272149607921
Fe9Ta3|Fe3Ta|111,Fe9Ta3,Fe3Ta,111,Catalysis-Hub,False,-4.212323719447909,-2.972150506637992
Al9Mn3|Al3Mn|111,Al9Mn3,Al3Mn,111,Catalysis-Hub,False,3.141176029066969,2.955958761902328
Hg3Ru9|Ru3Hg|111,Hg3Ru9,Ru3Hg,111,Catalysis-Hub,False,-2.910827174740575,-3.2529162062939
Cu3Tc9|Tc3Cu|111,Cu3Tc9,Tc3Cu,111,Catalysis-Hub,False,-3.4203429219647887,-4.023140819553248
Cu6Sc6|CuSc|101,Cu6Sc6,CuSc,101,Catalysis-Hub,False,-1.4170126785156183,-1.9894496727480235
Cu6Fe6|CuFe|101,Cu6Fe6,CuFe,101,Catalysis-Hub,False,-0.8137112635139943,0.13400775385585878
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,0.7300497277910267,-0.5517359742696581
Bi6Sn6|BiSn|101,Bi6Sn6,BiSn,101,Catalysis-Hub,False,0.5657422220216972,2.241962247269039
Ag9Fe3|Ag3Fe|111,Ag9Fe3,Ag3Fe,111,Catalysis-Hub,False,-1.5903954530797932,0.4498630201622418
Au9Hg3|Au3Hg|111,Au9Hg3,Au3Hg,111,Catalysis-Hub,False,3.972203937028723,2.8301575296921575
Ag9La3|Ag3La|111,Ag9La3,Ag3La,111,Catalysis-Hub,False,-1.889736458091022,1.190152100202784
Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,Catalysis-Hub,False,-2.8312145568627898,0.6010084223181063
Fe9Sn3|Fe3Sn|111,Fe9Sn3,Fe3Sn,111,Catalysis-Hub,False,-2.1598007352870923,2.2160441680117624
Cu6Sc6|CuSc|101,Cu6Sc6,CuSc,101,Catalysis-Hub,False,-3.322463983019759,-1.9894496727480235
Cu6Fe6|CuFe|101,Cu6Fe6,CuFe,101,Catalysis-Hub,False,-0.6411943551112813,0.13400775385585878
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,-0.2930255149243521,-0.8470802290852049
In6Ni6|InNi|101,In6Ni6,InNi,101,Catalysis-Hub,False,3.6676724966833945,2.1327885864754457
Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,Catalysis-Hub,False,-1.062404536320514,-1.3956006690396467
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,2.9998259508880665,1.5027479934827221
In6Mn6|InMn|101,In6Mn6,InMn,101,Catalysis-Hub,False,-0.2658190291761571,1.8729550858179576
In9Rh3|In3Rh|111,In9Rh3,In3Rh,111,Catalysis-Hub,False,4.68345127887892,3.170177525066524
Ag6Cu6|AgCu|101,Ag6Cu6,AgCu,101,Catalysis-Hub,False,0.1039597314975822,1.9924640191558425
Al6Sn6|AlSn|101,Al6Sn6,AlSn,101,Catalysis-Hub,False,0.5344462732810484,1.3842258654305424
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,-1.173691204921795,-0.8470802290852049
In6Ni6|InNi|101,In6Ni6,InNi,101,Catalysis-Hub,False,-0.0999743521223877,2.1327885864754457
Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,Catalysis-Hub,False,-1.3040935987209537,-1.3956006690396467
Hf6Re6|HfRe|101,Hf6Re6,HfRe,101,Catalysis-Hub,False,-1.9907045699127928,-2.285605895574885
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,-0.3015364197180474,1.5027479934827221
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,1.7801804333008704,-0.5517359742696581
In9Rh3|In3Rh|111,In9Rh3,In3Rh,111,Catalysis-Hub,False,1.0285058187272398,3.170177525066524
Cu6Sc6|CuSc|101,Cu6Sc6,CuSc,101,Catalysis-Hub,False,-2.262146152025366,-1.9894496727480235
Cu6Fe6|CuFe|101,Cu6Fe6,CuFe,101,Catalysis-Hub,False,1.6741424327987031,0.13400775385585878
Ag6Cu6|AgCu|101,Ag6Cu6,AgCu,101,Catalysis-Hub,False,2.557746271503504,1.9924640191558425
Al6Sn6|AlSn|101,Al6Sn6,AlSn,101,Catalysis-Hub,False,1.2863095988748796,1.3842258654305424
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,-1.9933405366293184,-0.8470802290852049
In6Ni6|InNi|101,In6Ni6,InNi,101,Catalysis-Hub,False,1.6569842944689412,2.1327885864754457
Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,Catalysis-Hub,False,-2.179322998429768,-1.3956006690396467
Hf6Re6|HfRe|101,Hf6Re6,HfRe,101,Catalysis-Hub,False,-4.394500260315169,-2.285605895574885
Hg6Mn6|HgMn|101,Hg6Mn6,HgMn,101,Catalysis-Hub,False,2.809304903088673,2.7718340969364315
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,1.579303276276562,1.5027479934827221
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,-1.0481351587131371,-0.5517359742696581
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,-2.0191542079166425,-0.5517359742696581
Bi6Sn6|BiSn|101,Bi6Sn6,BiSn,101,Catalysis-Hub,False,2.611446985321777,2.241962247269039
Au9Hg3|Au3Hg|111,Au9Hg3,Au3Hg,111,Catalysis-Hub,False,4.87195541952849,2.8301575296921575
Ag9La3|Ag3La|111,Ag9La3,Ag3La,111,Catalysis-Hub,False,4.826219341780984,1.190152100202784
Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,Catalysis-Hub,False,1.5918462278419838,0.6010084223181063
Fe9Sn3|Fe3Sn|111,Fe9Sn3,Fe3Sn,111,Catalysis-Hub,False,3.2944944898023323,2.2160441680117624
In9Rh3|In3Rh|111,In9Rh3,In3Rh,111,Catalysis-Hub,False,4.332368507708111,3.170177525066524
In6Nb6|InNb|101,In6Nb6,InNb,101,Catalysis-Hub,False,0.1060132387568728,-0.8470802290852049
Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,Catalysis-Hub,False,-0.7937681764384479,-1.3956006690396467
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,4.271019489773039,1.5027479934827221
In6Y6|InY|101,In6Y6,InY,101,Catalysis-Hub,False,2.304775233190753,-0.5517359742696581
Bi6Sn6|BiSn|101,Bi6Sn6,BiSn,101,Catalysis-Hub,False,1.8037522946852391,2.241962247269039
Ag9Fe3|Ag3Fe|111,Ag9Fe3,Ag3Fe,111,Catalysis-Hub,False,3.297362025253392,0.4498630201622418
Au9Hg3|Au3Hg|111,Au9Hg3,Au3Hg,111,Catalysis-Hub,False,0.7595840114900625,2.8301575296921575
Ag9La3|Ag3La|111,Ag9La3,Ag3La,111,Catalysis-Hub,False,3.85337454483772,1.190152100202784
Y3Zr9|Zr3Y|111,Y3Zr9,Zr3Y,111,Catalysis-Hub,False,-2.849856939840606,-2.6033591986118862
Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,Catalysis-Hub,False,2.478391345462228,0.6010084223181063
Fe9Sn3|Fe3Sn|111,Fe9Sn3,Fe3Sn,111,Catalysis-Hub,False,2.5049761872516,2.2160441680117624
Cu6Fe6|CuFe|101,Cu6Fe6,CuFe,101,Catalysis-Hub,False,-0.8906657371912843,0.13400775385585878
Ag6Cu6|AgCu|101,Ag6Cu6,AgCu,101,Catalysis-Hub,False,-1.687011376242708,1.9924640191558425
In6Ni6|InNi|101,In6Ni6,InNi,101,Catalysis-Hub,False,-2.089271005069577,2.1327885864754457
Fe6In6|FeIn|101,Fe6In6,FeIn,101,Catalysis-Hub,False,-4.13597741986564,1.5027479934827221
In6Mn6|InMn|101,In6Mn6,InMn,101,Catalysis-Hub,False,4.355998737560299,1.8729550858179576
Ag6Au6|AgAu|101,Ag6Au6,AgAu,101,Catalysis-Hub,False,1.053884243811524,1.9564268553657993
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-2.55857812307147,-1.9130401848131744
Cr9W3|Cr3W|111,Cr9W3,Cr3W,111,Catalysis-Hub,False,-4.232972261208033,-3.7061914558217657
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,-0.8780978874047491,-1.725911529405625
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,3.2320728001119505,1.5396972003125575
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,-4.340097629275363,-1.9893034518390469
Al6Os6|AlOs|101,Al6Os6,AlOs,101,Catalysis-Hub,False,-3.934457257676797,-2.2452323915539223
Hf9Mn3|Hf3Mn|111,Hf9Mn3,Hf3Mn,111,Catalysis-Hub,False,0.210412433841185,-1.3426054784179726
Mo3Zn9|Zn3Mo|111,Mo3Zn9,Zn3Mo,111,Catalysis-Hub,False,0.7754777726450186,-0.15237637777536484
Cr9W3|Cr3W|111,Cr9W3,Cr3W,111,Catalysis-Hub,False,-3.02533621551072,-3.7061914558217657
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,-4.804378941238838,-1.612138927276281
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-0.5576769035313873,-1.9130401848131744
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,0.2060470481097809,-1.725911529405625
Ir6Rh6|IrRh|101,Ir6Rh6,IrRh,101,Catalysis-Hub,False,-2.989899510480712,-0.24924964544855502
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,-3.101863606882148,-1.612138927276281
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,1.954511252858652,1.5396972003125575
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,Catalysis-Hub,False,0.7302057851640029,-0.7832964040697885
Hf6Y6|HfY|101,Hf6Y6,HfY,101,Catalysis-Hub,False,-3.08041096774366,-3.2314015208247
Cr9W3|Cr3W|111,Cr9W3,Cr3W,111,Catalysis-Hub,False,-4.346905100948447,-3.7061914558217657
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,-1.0141209287084507,-1.725911529405625
Co6Ti6|CoTi|101,Co6Ti6,CoTi,101,Catalysis-Hub,False,-1.580616906233331,-2.794136433471509
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-3.075381487624554,-1.9130401848131744
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,-2.238494696609621,-1.725911529405625
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,-1.9999982102057168,-1.612138927276281
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,1.8578810435699324,1.5396972003125575
Mo3Zn9|Zn3Mo|111,Mo3Zn9,Zn3Mo,111,Catalysis-Hub,False,-0.2220575456585436,-0.15237637777536484
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-2.157460420074244,-1.9130401848131744
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,-0.916536144620352,-1.612138927276281
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,0.3858644983246222,1.5396972003125575
Cd6Hg6|CdHg|101,Cd6Hg6,CdHg,101,Catalysis-Hub,False,3.019592300524778,2.227330233028256
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,-2.201915113977861,-1.9893034518390469
Cu6Ta6|CuTa|101,Cu6Ta6,CuTa,101,Catalysis-Hub,False,-1.1317301626176004,-2.0072736315376227
Cr9W3|Cr3W|111,Cr9W3,Cr3W,111,Catalysis-Hub,False,-4.826294445150438,-3.7061914558217657
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,0.7646560780043501,-1.725911529405625
Ir6Rh6|IrRh|101,Ir6Rh6,IrRh,101,Catalysis-Hub,False,0.7154695967161615,-0.24924964544855502
Al6Os6|AlOs|101,Al6Os6,AlOs,101,Catalysis-Hub,False,-2.352525905278867,-2.2452323915539223
Co6Ti6|CoTi|101,Co6Ti6,CoTi,101,Catalysis-Hub,False,-3.875865161871957,-2.794136433471509
