candidate_id,formula,surface,facet,source,fallback_used,dG_H,pred_dG_H
Mo6Y6|MoY|101,Mo6Y6,MoY,101,Catalysis-Hub,False,-2.6054410245404824,-3.756125815881844
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-1.7803451980947784,-1.9130401848131744
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,0.1382961436844425,-1.612138927276281
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,0.8952911285992968,1.5396972003125575
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,0.6376578276623377,-1.9893034518390469
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,Catalysis-Hub,False,-2.70385698089774,-0.7832964040697885
Rh6Ti6|RhTi|101,Rh6Ti6,RhTi,101,Catalysis-Hub,False,0.1171892256544424,-1.9296409987680676
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-1.8272040174043127,-1.9130401848131744
Ir6Rh6|IrRh|101,Ir6Rh6,IrRh,101,Catalysis-Hub,False,0.7130895528581505,-0.24924964544855502
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,-1.0434335759181863,-1.612138927276281
Mo6Pd6|MoPd|101,Mo6Pd6,MoPd,101,Catalysis-Hub,False,-4.93009308538177,-3.570975541527524
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,0.5315968333824799,1.5396972003125575
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,Catalysis-Hub,False,-2.107375963408288,-0.7832964040697885
Al6Os6|AlOs|101,Al6Os6,AlOs,101,Catalysis-Hub,False,-0.5028865100383655,-2.2452323915539223
Hf6Y6|HfY|101,Hf6Y6,HfY,101,Catalysis-Hub,False,-4.7075915858141,-3.2314015208247
Co6Ti6|CoTi|101,Co6Ti6,CoTi,101,Catalysis-Hub,False,-3.6995409728009454,-2.794136433471509
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,-2.230103658724317,-1.612138927276281
Co6Ti6|CoTi|101,Co6Ti6,CoTi,101,Catalysis-Hub,False,-3.572272786207634,-2.794136433471509
Ag6Au6|AgAu|101,Ag6Au6,AgAu,101,Catalysis-Hub,False,2.80781358311458,1.9564268553657993
Mo6Y6|MoY|101,Mo6Y6,MoY,101,Catalysis-Hub,False,-4.542718899576471,-3.756125815881844
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-0.969388406693156,-1.9130401848131744
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,-3.047574174393503,-1.725911529405625
Ir6Rh6|IrRh|101,Ir6Rh6,IrRh,101,Catalysis-Hub,False,0.408634576176837,-0.24924964544855502
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,2.2779375980913983,1.5396972003125575
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,-3.5750321565739114,-1.9893034518390469
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,Catalysis-Hub,False,-0.297581244898879,-0.7832964040697885
Hf6Y6|HfY|101,Hf6Y6,HfY,101,Catalysis-Hub,False,-4.571469495107863,-3.2314015208247
Cu6Ta6|CuTa|101,Cu6Ta6,CuTa,101,Catalysis-Hub,False,-2.8936060422823857,-2.0072736315376227
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-1.240450253511824,-1.9130401848131744
Ga6Zr6|GaZr|101,Ga6Zr6,GaZr,101,Catalysis-Hub,False,-3.377989763704932,-1.725911529405625
Ir6Rh6|IrRh|101,Ir6Rh6,IrRh,101,Catalysis-Hub,False,0.0714943737237945,-0.24924964544855502
Ir6Ti6|IrTi|101,Ir6Ti6,IrTi,101,Catalysis-Hub,False,0.6675925263692761,-1.612138927276281
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,-0.3519250995140623,1.5396972003125575
Cd6Hg6|CdHg|101,Cd6Hg6,CdHg,101,Catalysis-Hub,False,1.766478413084826,2.227330233028256
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,Catalysis-Hub,False,-0.2884711457135722,-0.7832964040697885
Al6Os6|AlOs|101,Al6Os6,AlOs,101,Catalysis-Hub,False,-2.527648711921074,-2.2452323915539223
Hf6Y6|HfY|101,Hf6Y6,HfY,101,Catalysis-Hub,False,-1.9621437735167435,-3.2314015208247
Co6Ti6|CoTi|101,Co6Ti6,CoTi,101,Catalysis-Hub,False,-2.814727587696666,-2.794136433471509
Cu6Ta6|CuTa|101,Cu6Ta6,CuTa,101,Catalysis-Hub,False,-2.1699904461921165,-2.0072736315376227
Mo6Y6|MoY|101,Mo6Y6,MoY,101,Catalysis-Hub,False,-4.65450721009654,-3.756125815881844
Bi6Mo6|BiMo|101,Bi6Mo6,BiMo,101,Catalysis-Hub,False,-1.8506417266118549,-1.9130401848131744
Cd3Tl9|Tl3Cd|111,Cd3Tl9,Tl3Cd,111,Catalysis-Hub,False,2.4900784987238467,1.9668382875253385
Mo6Pd6|MoPd|101,Mo6Pd6,MoPd,101,Catalysis-Hub,False,-3.488130697295105,-3.570975541527524
Au6Ni6|AuNi|101,Au6Ni6,AuNi,101,Catalysis-Hub,False,0.9783819056854668,1.5396972003125575
Au6La6|AuLa|101,Au6La6,AuLa,101,Catalysis-Hub,False,-1.31766976639517,-1.9893034518390469
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,Catalysis-Hub,False,-1.206098874715451,-0.7832964040697885
Rh6Ti6|RhTi|101,Rh6Ti6,RhTi,101,Catalysis-Hub,False,-2.374463043303308,-1.9296409987680676
Al6Os6|AlOs|101,Al6Os6,AlOs,101,Catalysis-Hub,False,-1.4609899480730064,-2.2452323915539223
Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,Catalysis-Hub,False,-4.6058724398773165,-1.781871176488265
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-1.1093702964029717,-1.6863295130823939
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,1.8204830783791977,-1.4442578906147427
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,0.7721039691037959,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,2.0352202174996137,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-2.7523114758936345,-3.371520615536233
Sc6Ta6|ScTa|101,Sc6Ta6,ScTa,101,Catalysis-Hub,False,-4.623401605115191,-3.673275490774383
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-1.6779962446620402,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-0.4542140518955193,-1.436948026001169
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-1.5714855820179423,-1.6863295130823939
Fe6Ru6|FeRu|101,Fe6Ru6,FeRu,101,Catalysis-Hub,False,-0.7136650733136207,-1.8994760943022926
Ag6Zr6|AgZr|101,Ag6Zr6,AgZr,101,Catalysis-Hub,False,-1.447313914917629,-2.539704282636368
Nb6Ta6|NbTa|101,Nb6Ta6,NbTa,101,Catalysis-Hub,False,-2.590650821117322,-1.399533380118092
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-0.6066859667134281,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,-1.0239643747171954,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-1.5252157531121495,-3.371520615536233
Sc6Ta6|ScTa|101,Sc6Ta6,ScTa,101,Catalysis-Hub,False,-2.00350181171774,-3.673275490774383
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-1.3631676083149955,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-1.0347199463121228,-1.436948026001169
Cd6Ni6|CdNi|101,Cd6Ni6,CdNi,101,Catalysis-Hub,False,-0.6294333229142808,-2.0779758413795997
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,3.459394659786767,2.0115067052258966
Fe6Ru6|FeRu|101,Fe6Ru6,FeRu,101,Catalysis-Hub,False,-1.087119547815007,-1.8994760943022926
Ag6Zr6|AgZr|101,Ag6Zr6,AgZr,101,Catalysis-Hub,False,-3.072605110520442,-2.539704282636368
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-0.8024575877126949,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,-1.5161203477229606,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-2.363460664412912,-3.371520615536233
Sc6Ta6|ScTa|101,Sc6Ta6,ScTa,101,Catalysis-Hub,False,-4.918500491524526,-3.673275490774383
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-3.1125140062878813,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-2.501609730611733,-1.436948026001169
Cd6Ni6|CdNi|101,Cd6Ni6,CdNi,101,Catalysis-Hub,False,0.3791013810867412,-2.0779758413795997
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-0.0670240875173249,-1.6863295130823939
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,-2.324140622509276,-1.4442578906147427
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,1.4276686564315924,2.0115067052258966
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-0.5938043697223634,-1.6863295130823939
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,-2.564109925709886,-1.4442578906147427
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,1.7381479609933876,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,2.583985801385438,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-2.7047972704027643,-3.371520615536233
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-1.4684338943740158,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,0.0837959603953777,-1.436948026001169
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-0.3375572169290421,-1.6863295130823939
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,3.28622590260386,2.0115067052258966
La6Zr6|LaZr|101,La6Zr6,LaZr,101,Catalysis-Hub,False,-2.359569300452563,-3.011553788360835
Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,Catalysis-Hub,False,-1.91931713711341,-1.781871176488265
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,-1.7744991043470009,-1.4442578906147427
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,4.507128314399722,2.0115067052258966
Cd6Ni6|CdNi|101,Cd6Ni6,CdNi,101,Catalysis-Hub,False,-3.334970062468756,-2.0779758413795997
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,0.9119015013633316,-1.6863295130823939
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,-0.9036522339341672,-1.4442578906147427
Cd6Ni6|CdNi|101,Cd6Ni6,CdNi,101,Catalysis-Hub,False,-4.100944939467809,-2.0779758413795997
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,-3.5171252427676336,-1.4442578906147427
La6Zr6|LaZr|101,La6Zr6,LaZr,101,Catalysis-Hub,False,-4.97973875868604,-3.011553788360835
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-1.2285269055969366,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,-1.0153356446021462,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-4.507214710596145,-3.371520615536233
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-4.906388704642723,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-3.9128459763956016,-1.436948026001169
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-3.4271891704713653,-1.6863295130823939
Bi6Hf6|BiHf|101,Bi6Hf6,BiHf,101,Catalysis-Hub,False,-1.519298093052953,-1.4442578906147427
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,1.2946485274897557,2.0115067052258966
Fe6Ru6|FeRu|101,Fe6Ru6,FeRu,101,Catalysis-Hub,False,-3.0590230924116213,-1.8994760943022926
Ag6Zr6|AgZr|101,Ag6Zr6,AgZr,101,Catalysis-Hub,False,-4.309120461910311,-2.539704282636368
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-2.4532682993066146,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,-2.969706214613211,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-3.778527048505453,-3.371520615536233
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-4.0660452514983945,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-3.921910360606376,-1.436948026001169
Cd6Ni6|CdNi|101,Cd6Ni6,CdNi,101,Catalysis-Hub,False,-2.1194650287051218,-2.0779758413795997
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-4.916899101668605,-1.6863295130823939
Bi6Tc6|BiTc|101,Bi6Tc6,BiTc,101,Catalysis-Hub,False,-3.161448646274323,-0.9610632110170794
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,3.851411379687136,2.0115067052258966
La6Zr6|LaZr|101,La6Zr6,LaZr,101,Catalysis-Hub,False,-4.711430976204042,-3.011553788360835
Cd6Ni6|CdNi|101,Cd6Ni6,CdNi,101,Catalysis-Hub,False,-4.209096312564725,-2.0779758413795997
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-0.3924676126184749,-1.6863295130823939
La6Zr6|LaZr|101,La6Zr6,LaZr,101,Catalysis-Hub,False,-3.873692468819229,-3.011553788360835
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-1.683925877437673,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,-1.5688056685463607,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-4.771392349135226,-3.371520615536233
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-4.521752936512371,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-3.765726949237092,-1.436948026001169
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-2.6797230685168643,-1.6863295130823939
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-0.8333474065187829,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,-0.0866690734295616,-0.08862709226225644
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-4.896224572476399,-3.6162548197515156
Rh6Zr6|RhZr|101,Rh6Zr6,RhZr,101,Catalysis-Hub,False,-3.528307488817859,-1.436948026001169
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-4.961126444168258,-1.6863295130823939
La6Zr6|LaZr|101,La6Zr6,LaZr,101,Catalysis-Hub,False,-3.534975638917217,-3.011553788360835
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-1.2423011721471084,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,0.0186381658500067,-0.08862709226225644
Ir6Ni6|IrNi|101,Ir6Ni6,IrNi,101,Catalysis-Hub,False,-2.329944674958483,-1.6863295130823939
Bi6Tc6|BiTc|101,Bi6Tc6,BiTc,101,Catalysis-Hub,False,0.7016204980296834,-0.9610632110170794
Ga6In6|GaIn|101,Ga6In6,GaIn,101,Catalysis-Hub,False,-1.919114684250644,2.0115067052258966
La6Zr6|LaZr|101,La6Zr6,LaZr,101,Catalysis-Hub,False,-1.759549034320969,-3.011553788360835
Al6Re6|AlRe|101,Al6Re6,AlRe,101,Catalysis-Hub,False,-0.4021544572366338,-1.2674146383937899
Ga6W6|GaW|101,Ga6W6,GaW,101,Catalysis-Hub,False,0.8598733359598327,-0.08862709226225644
Ir6Y6|IrY|101,Ir6Y6,IrY,101,Catalysis-Hub,False,-4.524520198335836,-3.371520615536233
Al6Zr6|AlZr|101,Al6Zr6,AlZr,101,Catalysis-Hub,False,-4.5485847215637705,-3.6162548197515156
Cu6Ir6|CuIr|101,Cu6Ir6,CuIr,101,Catalysis-Hub,False,-0.1780859900973155,-0.46683571285232406
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-1.7491968714085149,-1.1654741180713544
Mn6Zr6|MnZr|101,Mn6Zr6,MnZr,101,Catalysis-Hub,False,-3.81932412392888,-3.6872105057436357
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-1.274824762118385,-1.4424019389538507
Ru6Zn6|RuZn|101,Ru6Zn6,RuZn,101,Catalysis-Hub,False,-3.00077821351249,-2.9346815056797007
Al6Fe6|AlFe|101,Al6Fe6,AlFe,101,Catalysis-Hub,False,-1.0048954536399606,-0.36627319382434614
Fe6Hg6|FeHg|101,Fe6Hg6,FeHg,101,Catalysis-Hub,False,-1.2195423869032993,1.6374462445363769
Mo6Ti6|MoTi|101,Mo6Ti6,MoTi,101,Catalysis-Hub,False,-4.477345318291896,-2.2914793158846782
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-2.56275806422235,-1.4424019389538507
Mo6Rh6|MoRh|101,Mo6Rh6,MoRh,101,Catalysis-Hub,False,-2.431013196899926,-1.7608332368942974
Al6Fe6|AlFe|101,Al6Fe6,AlFe,101,Catalysis-Hub,False,-0.9198653213675244,-0.36627319382434614
Au6Zn6|AuZn|101,Au6Zn6,AuZn,101,Catalysis-Hub,False,4.228429457008701,3.2448271401018944
Fe6Hg6|FeHg|101,Fe6Hg6,FeHg,101,Catalysis-Hub,False,1.5339272053646482,1.6374462445363769
Cr6Sn6|CrSn|101,Cr6Sn6,CrSn,101,Catalysis-Hub,False,-4.062542602080896,-0.6445715604546649
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-0.9772315440990268,-1.1654741180713544
Mn6Zr6|MnZr|101,Mn6Zr6,MnZr,101,Catalysis-Hub,False,-3.750340544641064,-3.6872105057436357
Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,Catalysis-Hub,False,0.6375001376891873,2.4963552420795287
Mo6Ti6|MoTi|101,Mo6Ti6,MoTi,101,Catalysis-Hub,False,-2.3681947647109496,-2.2914793158846782
Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,Catalysis-Hub,False,-3.588059742587916,-2.785116898644882
Ru6Zn6|RuZn|101,Ru6Zn6,RuZn,101,Catalysis-Hub,False,-3.513138366950102,-2.9346815056797007
Mo6Rh6|MoRh|101,Mo6Rh6,MoRh,101,Catalysis-Hub,False,-2.212116933812524,-1.7608332368942974
Al6Fe6|AlFe|101,Al6Fe6,AlFe,101,Catalysis-Hub,False,-0.1379787235542835,-0.36627319382434614
Au6Zn6|AuZn|101,Au6Zn6,AuZn,101,Catalysis-Hub,False,4.91001516600312,3.2448271401018944
Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,Catalysis-Hub,False,-2.6690468178879883,-2.0561105384300897
Fe6Hg6|FeHg|101,Fe6Hg6,FeHg,101,Catalysis-Hub,False,4.368632846682544,1.6374462445363769
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-1.326300536913493,-1.1654741180713544
Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,Catalysis-Hub,False,4.371721882990471,2.4963552420795287
Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,Catalysis-Hub,False,-3.568749456200294,-3.6332736484249963
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-0.5295075430263978,-1.4424019389538507
Ru6Zn6|RuZn|101,Ru6Zn6,RuZn,101,Catalysis-Hub,False,-3.944262471337765,-2.9346815056797007
Al6Cd6|AlCd|101,Al6Cd6,AlCd,101,Catalysis-Hub,False,-2.307936923977934,2.4303465807404523
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,4.317021967379105,0.8627541199085202
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-3.0743303120154337,-1.1654741180713544
Ga6Sn6|GaSn|101,Ga6Sn6,GaSn,101,Catalysis-Hub,False,0.6547497060984142,1.6695906163893361
Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,Catalysis-Hub,False,-3.591545656910853,-3.6332736484249963
Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,Catalysis-Hub,False,-1.0184227765411151,-2.785116898644882
Ru6Zn6|RuZn|101,Ru6Zn6,RuZn,101,Catalysis-Hub,False,-2.2360013175707536,-2.9346815056797007
Mo6Rh6|MoRh|101,Mo6Rh6,MoRh,101,Catalysis-Hub,False,-1.3909191383048665,-1.7608332368942974
Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,Catalysis-Hub,False,-0.534965602443549,-2.0561105384300897
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,1.4694975873261455,0.8627541199085202
Cu6Ti6|CuTi|101,Cu6Ti6,CuTi,101,Catalysis-Hub,False,-4.473810832192953,-1.9447149360953848
Ru6Zn6|RuZn|101,Ru6Zn6,RuZn,101,Catalysis-Hub,False,-2.18070710525501,-2.9346815056797007
Tc6Ti6|TcTi|101,Tc6Ti6,TcTi,101,Catalysis-Hub,False,-1.876857718451788,-1.5434432607044974
Mo6Rh6|MoRh|101,Mo6Rh6,MoRh,101,Catalysis-Hub,False,-1.277068068715323,-1.7608332368942974
Au6Zn6|AuZn|101,Au6Zn6,AuZn,101,Catalysis-Hub,False,1.04886442389585,3.2448271401018944
Cr6Sn6|CrSn|101,Cr6Sn6,CrSn,101,Catalysis-Hub,False,2.342072788907558,-0.6445715604546649
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-0.7308021224095,-1.1654741180713544
Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,Catalysis-Hub,False,-3.2801655192448607,-3.6332736484249963
Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,Catalysis-Hub,False,-3.7381229054319647,-2.785116898644882
Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,Catalysis-Hub,False,1.8949482544303464,0.4716177372824689
