candidate_id,formula,surface,facet,source,fallback_used,dG_H,pred_dG_H
Mo6Rh6|MoRh|101,Mo6Rh6,MoRh,101,Catalysis-Hub,False,-2.363779990018145,-1.7608332368942974
Au6Zn6|AuZn|101,Au6Zn6,AuZn,101,Catalysis-Hub,False,4.22349535289942,3.2448271401018944
Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,Catalysis-Hub,False,-3.198666335925964,-2.0561105384300897
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,3.996014714204307,0.8627541199085202
Cu6Ti6|CuTi|101,Cu6Ti6,CuTi,101,Catalysis-Hub,False,-0.8569783164410865,-1.9447149360953848
Mn6Zr6|MnZr|101,Mn6Zr6,MnZr,101,Catalysis-Hub,False,-4.468655771417502,-3.6872105057436357
Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,Catalysis-Hub,False,0.9047368799426748,2.4963552420795287
Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,Catalysis-Hub,False,-2.88754933252892,-3.6332736484249963
Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,Catalysis-Hub,False,-2.237481889178639,-2.785116898644882
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-3.726143909908842,-1.4424019389538507
Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,Catalysis-Hub,False,1.0501867609909823,0.4716177372824689
Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,Catalysis-Hub,False,-1.981778827876156,-2.0561105384300897
Cr6Sn6|CrSn|101,Cr6Sn6,CrSn,101,Catalysis-Hub,False,1.987655534555529,-0.6445715604546649
Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,Catalysis-Hub,False,4.320388831749369,2.4963552420795287
Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,Catalysis-Hub,False,-4.863502339350362,-3.6332736484249963
Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,Catalysis-Hub,False,-3.920013999411708,-1.4424019389538507
Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,Catalysis-Hub,False,-0.7543294932693243,0.4716177372824689
Tc6Ti6|TcTi|101,Tc6Ti6,TcTi,101,Catalysis-Hub,False,-3.61602120838336,-1.5434432607044974
Mo6Rh6|MoRh|101,Mo6Rh6,MoRh,101,Catalysis-Hub,False,-1.0952572484171696,-1.7608332368942974
Ga6Hf6|GaHf|101,Ga6Hf6,GaHf,101,Catalysis-Hub,False,-2.6707173250412097,-3.6332736484249963
Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,Catalysis-Hub,False,-2.750797434401079,-2.785116898644882
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,0.4988614024005073,-0.9347665045977156
Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,Catalysis-Hub,False,0.2645176448022539,0.4716177372824689
Al6Cd6|AlCd|101,Al6Cd6,AlCd,101,Catalysis-Hub,False,4.057729588758889,2.4303465807404523
Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,Catalysis-Hub,False,-2.2199389819983253,-2.0561105384300897
Hf6W6|HfW|101,Hf6W6,HfW,101,Catalysis-Hub,False,-2.7558492275410345,-1.0021403604426833
Cu6Ti6|CuTi|101,Cu6Ti6,CuTi,101,Catalysis-Hub,False,-4.026270235781453,-1.9447149360953848
Cr6Sn6|CrSn|101,Cr6Sn6,CrSn,101,Catalysis-Hub,False,-0.5182273359334886,-0.6445715604546649
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-4.4829750817002605,-1.1654741180713544
Cu6Pt6|CuPt|101,Cu6Pt6,CuPt,101,Catalysis-Hub,False,-2.022589100887956,-0.7991321283706646
Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,Catalysis-Hub,False,0.356321778896131,2.4963552420795287
Ag6Re6|AgRe|101,Ag6Re6,AgRe,101,Catalysis-Hub,False,-2.7906483700126614,-2.785116898644882
Al9Ru3|Al3Ru|111,Al9Ru3,Al3Ru,111,Catalysis-Hub,False,0.4860225272295793,0.4716177372824689
Tc6Ti6|TcTi|101,Tc6Ti6,TcTi,101,Catalysis-Hub,False,-3.782805222305228,-1.5434432607044974
Au6Zn6|AuZn|101,Au6Zn6,AuZn,101,Catalysis-Hub,False,0.7356227555562782,3.2448271401018944
Rh6Tc6|RhTc|101,Rh6Tc6,RhTc,101,Catalysis-Hub,False,-2.2791407490140614,-2.0561105384300897
In6Sn6|InSn|101,In6Sn6,InSn,101,Catalysis-Hub,False,1.1508222136854442,0.8627541199085202
Cr6Sn6|CrSn|101,Cr6Sn6,CrSn,101,Catalysis-Hub,False,-1.563775100281532,-0.6445715604546649
Hg6Ti6|HgTi|101,Hg6Ti6,HgTi,101,Catalysis-Hub,False,-3.9106263440061184,-1.1654741180713544
Bi6Pd6|BiPd|101,Bi6Pd6,BiPd,101,Catalysis-Hub,False,2.725850717748472,2.4963552420795287
Cu6Sn6|CuSn|101,Cu6Sn6,CuSn,101,Catalysis-Hub,False,1.348701900598826,1.9255442025348681
Al3Sn9|Sn3Al|111,Al3Sn9,Sn3Al,111,Catalysis-Hub,False,4.984421701789813,2.3292249492484283
Cd3In9|In3Cd|111,Cd3In9,In3Cd,111,Catalysis-Hub,False,1.3896132638784024,0.7236422299809439
Sn3Zr9|Zr3Sn|111,Sn3Zr9,Zr3Sn,111,Catalysis-Hub,False,-2.0954022743152905,-2.738330266838862
Pb9W3|Pb3W|111,Pb9W3,Pb3W,111,Catalysis-Hub,False,1.6790106850840516,0.8267425347589981
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,-0.3441758417156393,-0.9347665045977156
Hf9Zr3|Hf3Zr|111,Hf9Zr3,Hf3Zr,111,Catalysis-Hub,False,-1.9889445377174864,-3.301012135998439
In3Zn9|Zn3In|111,In3Zn9,Zn3In,111,Catalysis-Hub,False,0.960777908885632,1.0123824370006298
Co9W3|Co3W|111,Co9W3,Co3W,111,Catalysis-Hub,False,-1.0851083545257438,-1.443883212979555
Cr9La3|Cr3La|111,Cr9La3,Cr3La,111,Catalysis-Hub,False,-1.294202260714826,-2.7099846832061223
Al9Ni3|Al3Ni|111,Al9Ni3,Al3Ni,111,Catalysis-Hub,False,3.884373753186935,2.139227268787967
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-0.1510820931944181,-1.0279723856487473
Hf3Ir9|Ir3Hf|111,Hf3Ir9,Ir3Hf,111,Catalysis-Hub,False,-2.1499748408101595,-3.3424425672746993
Au3Cu9|Cu3Au|111,Au3Cu9,Cu3Au,111,Catalysis-Hub,False,2.244373036187256,0.5715156733427352
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-2.230392371398068,-1.0279723856487473
Cu3Ga9|Ga3Cu|111,Cu3Ga9,Ga3Cu,111,Catalysis-Hub,False,3.2101987926606057,0.6456495614475813
Ag9Hg3|Ag3Hg|111,Ag9Hg3,Ag3Hg,111,Catalysis-Hub,False,1.6029597652832877,1.675037286653939
Co6Ga6|CoGa|101,Co6Ga6,CoGa,101,Catalysis-Hub,False,-0.0276587389962514,0.4534377448377834
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-3.895389601806869,-3.103644933428315
Cd3In9|In3Cd|111,Cd3In9,In3Cd,111,Catalysis-Hub,False,4.2835469312693135,0.7236422299809439
Ga6Sn6|GaSn|101,Ga6Sn6,GaSn,101,Catalysis-Hub,False,1.8309398685087217,1.6695906163893361
Ni9Rh3|Ni3Rh|111,Ni9Rh3,Ni3Rh,111,Catalysis-Hub,False,-0.3797637056962912,0.7045287804535615
Pb9W3|Pb3W|111,Pb9W3,Pb3W,111,Catalysis-Hub,False,1.9456003407820504,0.8267425347589981
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,0.1372757172783281,-0.9347665045977156
In3Zn9|Zn3In|111,In3Zn9,Zn3In,111,Catalysis-Hub,False,2.7833823863791736,1.0123824370006298
Co9W3|Co3W|111,Co9W3,Co3W,111,Catalysis-Hub,False,-1.6391985259371609,-1.443883212979555
Cr9La3|Cr3La|111,Cr9La3,Cr3La,111,Catalysis-Hub,False,-3.1761317728170866,-2.7099846832061223
Cr6Ga6|CrGa|101,Cr6Ga6,CrGa,101,Catalysis-Hub,False,1.1130177106948622,0.1571898671856869
Sc6W6|ScW|101,Sc6W6,ScW,101,Catalysis-Hub,False,-4.507642201299291,-3.1776851542240516
Fe6Os6|FeOs|101,Fe6Os6,FeOs,101,Catalysis-Hub,False,-0.4068406656006118,-0.3679182555685464
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-3.919485690420572,-3.103644933428315
Ni9Rh3|Ni3Rh|111,Ni9Rh3,Ni3Rh,111,Catalysis-Hub,False,-0.7110379500145996,0.7045287804535615
Sc6W6|ScW|101,Sc6W6,ScW,101,Catalysis-Hub,False,-1.9463064761129656,-3.1776851542240516
Pt3Tl9|Tl3Pt|111,Pt3Tl9,Tl3Pt,111,Catalysis-Hub,False,-0.5363450836678112,1.8964426676742245
Mo3Sn9|Sn3Mo|111,Mo3Sn9,Sn3Mo,111,Catalysis-Hub,False,-3.036456011462405,1.403629374578608
Co6Ga6|CoGa|101,Co6Ga6,CoGa,101,Catalysis-Hub,False,0.5150548968958901,0.4534377448377834
Ga6Sn6|GaSn|101,Ga6Sn6,GaSn,101,Catalysis-Hub,False,0.3957380127030774,1.6695906163893361
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,2.580474171976107,-0.9347665045977156
Fe6Ni6|FeNi|101,Fe6Ni6,FeNi,101,Catalysis-Hub,False,0.7425666923008976,0.42655741568034733
Co9W3|Co3W|111,Co9W3,Co3W,111,Catalysis-Hub,False,0.0320284787516129,-1.443883212979555
Cr9La3|Cr3La|111,Cr9La3,Cr3La,111,Catalysis-Hub,False,-3.1856077290145777,-2.7099846832061223
Al9Ni3|Al3Ni|111,Al9Ni3,Al3Ni,111,Catalysis-Hub,False,1.052330337684964,2.139227268787967
Bi3Ru9|Ru3Bi|111,Bi3Ru9,Ru3Bi,111,Catalysis-Hub,False,-2.6402492827822925,-1.7872148273252861
Cr6Ga6|CrGa|101,Cr6Ga6,CrGa,101,Catalysis-Hub,False,1.2839537735500244,0.1571898671856869
Sc6W6|ScW|101,Sc6W6,ScW,101,Catalysis-Hub,False,-4.454367890114725,-3.1776851542240516
Pt3Tl9|Tl3Pt|111,Pt3Tl9,Tl3Pt,111,Catalysis-Hub,False,3.136055390836191,1.8964426676742245
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-1.2830640972809988,-1.0279723856487473
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-3.753878704918293,-3.103644933428315
Ni9Rh3|Ni3Rh|111,Ni9Rh3,Ni3Rh,111,Catalysis-Hub,False,0.7403588970934152,0.7045287804535615
Hf9Zr3|Hf3Zr|111,Hf9Zr3,Hf3Zr,111,Catalysis-Hub,False,-4.744268721821413,-3.301012135998439
Al9Ni3|Al3Ni|111,Al9Ni3,Al3Ni,111,Catalysis-Hub,False,1.5481594394830722,2.139227268787967
Pt3Tl9|Tl3Pt|111,Pt3Tl9,Tl3Pt,111,Catalysis-Hub,False,3.657529453187181,1.8964426676742245
Hf3Ir9|Ir3Hf|111,Hf3Ir9,Ir3Hf,111,Catalysis-Hub,False,-2.995209132000582,-3.3424425672746993
Mo3Sn9|Sn3Mo|111,Mo3Sn9,Sn3Mo,111,Catalysis-Hub,False,4.603426544596459,1.403629374578608
Au3Cu9|Cu3Au|111,Au3Cu9,Cu3Au,111,Catalysis-Hub,False,-1.8709538002597128,0.5715156733427352
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-1.1509375901059116,-1.0279723856487473
Cu3Ga9|Ga3Cu|111,Cu3Ga9,Ga3Cu,111,Catalysis-Hub,False,-1.955933591686744,0.6456495614475813
Al3Sn9|Sn3Al|111,Al3Sn9,Sn3Al,111,Catalysis-Hub,False,0.5357902434862467,2.3292249492484283
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-1.9326588787207013,-3.103644933428315
Cd3In9|In3Cd|111,Cd3In9,In3Cd,111,Catalysis-Hub,False,-1.3404806612754785,0.7236422299809439
Ga6Sn6|GaSn|101,Ga6Sn6,GaSn,101,Catalysis-Hub,False,1.3624665070019546,1.6695906163893361
Ni9Rh3|Ni3Rh|111,Ni9Rh3,Ni3Rh,111,Catalysis-Hub,False,-0.646869017114966,0.7045287804535615
Pb9W3|Pb3W|111,Pb9W3,Pb3W,111,Catalysis-Hub,False,0.3989662353330914,0.8267425347589981
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,-2.98539629866832,-0.9347665045977156
Fe6Ni6|FeNi|101,Fe6Ni6,FeNi,101,Catalysis-Hub,False,0.5733195037973928,0.42655741568034733
In3Zn9|Zn3In|111,In3Zn9,Zn3In,111,Catalysis-Hub,False,-2.4140592800697505,1.0123824370006298
Bi3Ru9|Ru3Bi|111,Bi3Ru9,Ru3Bi,111,Catalysis-Hub,False,-0.6987216698388465,-1.7872148273252861
Cr6Ga6|CrGa|101,Cr6Ga6,CrGa,101,Catalysis-Hub,False,-0.6271252533426832,0.1571898671856869
Sc6W6|ScW|101,Sc6W6,ScW,101,Catalysis-Hub,False,-4.881218718809237,-3.1776851542240516
Pt3Tl9|Tl3Pt|111,Pt3Tl9,Tl3Pt,111,Catalysis-Hub,False,-0.0090164920128472,1.8964426676742245
Hf3Ir9|Ir3Hf|111,Hf3Ir9,Ir3Hf,111,Catalysis-Hub,False,-3.673270694505732,-3.3424425672746993
Mo3Sn9|Sn3Mo|111,Mo3Sn9,Sn3Mo,111,Catalysis-Hub,False,0.7415710277911103,1.403629374578608
Au3Cu9|Cu3Au|111,Au3Cu9,Cu3Au,111,Catalysis-Hub,False,-1.2376741480529745,0.5715156733427352
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-1.7267493847004405,-1.0279723856487473
Cu3Ga9|Ga3Cu|111,Cu3Ga9,Ga3Cu,111,Catalysis-Hub,False,-2.268587766395285,0.6456495614475813
Ag9Hg3|Ag3Hg|111,Ag9Hg3,Ag3Hg,111,Catalysis-Hub,False,2.2918469687272136,1.675037286653939
Al3Sn9|Sn3Al|111,Al3Sn9,Sn3Al,111,Catalysis-Hub,False,2.009675122287092,2.3292249492484283
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-3.957858231629132,-3.103644933428315
Cd3In9|In3Cd|111,Cd3In9,In3Cd,111,Catalysis-Hub,False,-1.2124362700797064,0.7236422299809439
Sn3Zr9|Zr3Sn|111,Sn3Zr9,Zr3Sn,111,Catalysis-Hub,False,-4.579021063015375,-2.738330266838862
Ni9Rh3|Ni3Rh|111,Ni9Rh3,Ni3Rh,111,Catalysis-Hub,False,-0.117771413312937,0.7045287804535615
Pb9W3|Pb3W|111,Pb9W3,Pb3W,111,Catalysis-Hub,False,0.4618159605324763,0.8267425347589981
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,-3.492795272670264,-0.9347665045977156
In3Zn9|Zn3In|111,In3Zn9,Zn3In,111,Catalysis-Hub,False,-3.424243673978708,1.0123824370006298
Cr6Ga6|CrGa|101,Cr6Ga6,CrGa,101,Catalysis-Hub,False,-0.9092127444838524,0.1571898671856869
Pt3Tl9|Tl3Pt|111,Pt3Tl9,Tl3Pt,111,Catalysis-Hub,False,1.7462660693363432,1.8964426676742245
Mo3Sn9|Sn3Mo|111,Mo3Sn9,Sn3Mo,111,Catalysis-Hub,False,-4.323399771556069,1.403629374578608
Au3Cu9|Cu3Au|111,Au3Cu9,Cu3Au,111,Catalysis-Hub,False,3.6079620128007264,0.5715156733427352
Cu3Ga9|Ga3Cu|111,Cu3Ga9,Ga3Cu,111,Catalysis-Hub,False,4.956563775268023,0.6456495614475813
Ga6Sn6|GaSn|101,Ga6Sn6,GaSn,101,Catalysis-Hub,False,1.7757581753030536,1.6695906163893361
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,0.6627151585894353,-0.9347665045977156
Fe6Ni6|FeNi|101,Fe6Ni6,FeNi,101,Catalysis-Hub,False,-0.8289036514033796,0.42655741568034733
In3Zn9|Zn3In|111,In3Zn9,Zn3In,111,Catalysis-Hub,False,4.05212268319201,1.0123824370006298
Co9W3|Co3W|111,Co9W3,Co3W,111,Catalysis-Hub,False,-2.463499779827089,-1.443883212979555
Bi3Ru9|Ru3Bi|111,Bi3Ru9,Ru3Bi,111,Catalysis-Hub,False,-2.5499538837268574,-1.7872148273252861
Pt3Tl9|Tl3Pt|111,Pt3Tl9,Tl3Pt,111,Catalysis-Hub,False,2.84547685954783,1.8964426676742245
Hf3Ir9|Ir3Hf|111,Hf3Ir9,Ir3Hf,111,Catalysis-Hub,False,-4.57159249093786,-3.3424425672746993
Mo3Sn9|Sn3Mo|111,Mo3Sn9,Sn3Mo,111,Catalysis-Hub,False,4.768654611656871,1.403629374578608
Au3Cu9|Cu3Au|111,Au3Cu9,Cu3Au,111,Catalysis-Hub,False,-1.132047447308537,0.5715156733427352
Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,Catalysis-Hub,False,-0.8612717287838905,-1.0279723856487473
Cu3Ga9|Ga3Cu|111,Cu3Ga9,Ga3Cu,111,Catalysis-Hub,False,0.2400136575762417,0.6456495614475813
Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,Catalysis-Hub,False,-4.113807625035975,-3.103644933428315
Cd3In9|In3Cd|111,Cd3In9,In3Cd,111,Catalysis-Hub,False,0.8181580118817919,0.7236422299809439
Ni9Rh3|Ni3Rh|111,Ni9Rh3,Ni3Rh,111,Catalysis-Hub,False,1.666219838581469,0.7045287804535615
Pb9W3|Pb3W|111,Pb9W3,Pb3W,111,Catalysis-Hub,False,-0.4076887083118663,0.8267425347589981
Au9Ru3|Au3Ru|111,Au9Ru3,Au3Ru,111,Catalysis-Hub,False,-1.639947927111166,-0.9347665045977156
In3Zn9|Zn3In|111,In3Zn9,Zn3In,111,Catalysis-Hub,False,-0.1041628644142065,1.0123824370006298
Co9W3|Co3W|111,Co9W3,Co3W,111,Catalysis-Hub,False,-3.617460554521928,-1.443883212979555
Bi3Ru9|Ru3Bi|111,Bi3Ru9,Ru3Bi,111,Catalysis-Hub,False,-1.4257707983762202,-1.7872148273252861
Cr6Ga6|CrGa|101,Cr6Ga6,CrGa,101,Catalysis-Hub,False,-0.584435490109513,0.1571898671856869
Au3Cu9|Cu3Au|111,Au3Cu9,Cu3Au,111,Catalysis-Hub,False,-1.8147888236544527,0.5715156733427352
Cu3Ga9|Ga3Cu|111,Cu3Ga9,Ga3Cu,111,Catalysis-Hub,False,-2.2449587611899915,0.6456495614475813
Ag9Hg3|Ag3Hg|111,Ag9Hg3,Ag3Hg,111,Catalysis-Hub,False,1.4204984566841858,1.675037286653939
Ir9Rh3|Ir3Rh|111,Ir9Rh3,Ir3Rh,111,Catalysis-Hub,False,0.1563385161025507,0.0991466670578151
Ta6Ti6|TaTi|101,Ta6Ti6,TaTi,101,Catalysis-Hub,False,-0.975464164856902,-1.436835279315292
Nb6Ta6|NbTa|101,Nb6Ta6,NbTa,101,Catalysis-Hub,False,-0.8410509491577329,-1.399533380118092
Cr9Hf3|Cr3Hf|111,Cr9Hf3,Cr3Hf,111,Catalysis-Hub,False,-3.6528734494195874,-0.9895645619021112
Os9Ru3|Os3Ru|111,Os9Ru3,Os3Ru,111,Catalysis-Hub,False,0.6142539967040648,-0.11997930405651899
Ag6Bi6|AgBi|101,Ag6Bi6,AgBi,101,Catalysis-Hub,False,1.6122788479042356,2.0529048922539
Hf9La3|Hf3La|111,Hf9La3,Hf3La,111,Catalysis-Hub,False,-4.767053357435202,-3.596349637250897
La3Ta9|Ta3La|111,La3Ta9,Ta3La,111,Catalysis-Hub,False,-2.271148765542307,-3.263530452023285
Sc3Ta9|Ta3Sc|111,Sc3Ta9,Ta3Sc,111,Catalysis-Hub,False,-3.5091163885362,-3.2669470171600397
Ta9Zr3|Ta3Zr|111,Ta9Zr3,Ta3Zr,111,Catalysis-Hub,False,-3.454449943356736,-2.789177486218417
Ta9Ti3|Ta3Ti|111,Ta9Ti3,Ta3Ti,111,Catalysis-Hub,False,-3.461515650643264,-2.3354031448804298
Ir9Ni3|Ir3Ni|111,Ir9Ni3,Ir3Ni,111,Catalysis-Hub,False,0.2114663308966555,-0.21074219758453133
Nb6Ta6|NbTa|101,Nb6Ta6,NbTa,101,Catalysis-Hub,False,-0.9523072771580416,-1.399533380118092
Cr9Hf3|Cr3Hf|111,Cr9Hf3,Cr3Hf,111,Catalysis-Hub,False,-1.2785761237158797,-0.9895645619021112
Os9Ru3|Os3Ru|111,Os9Ru3,Os3Ru,111,Catalysis-Hub,False,0.1626680200024566,-0.11997930405651899
La3Sc9|Sc3La|111,La3Sc9,Sc3La,111,Catalysis-Hub,False,-3.85705406801992,-2.3955778188423045
Sc3Zr9|Zr3Sc|111,Sc3Zr9,Zr3Sc,111,Catalysis-Hub,False,-4.079016237822202,-2.189495260178164
Nb9Y3|Nb3Y|111,Nb9Y3,Nb3Y,111,Catalysis-Hub,False,-2.5561061052529794,-3.1445448288430566
La3Nb9|Nb3La|111,La3Nb9,Nb3La,111,Catalysis-Hub,False,-2.041344003037807,-3.14669630080222
Hf3Nb9|Nb3Hf|111,Hf3Nb9,Nb3Hf,111,Catalysis-Hub,False,-1.947916573712007,-1.942336899435365
Nb9Ta3|Nb3Ta|111,Nb9Ta3,Nb3Ta,111,Catalysis-Hub,False,-3.6170089816431528,-1.4193173005149151
V9Y3|V3Y|111,V9Y3,V3Y,111,Catalysis-Hub,False,-2.784400364037424,-1.7159200694384231
Nb3V9|V3Nb|111,Nb3V9,V3Nb,111,Catalysis-Hub,False,-3.601831696151635,-2.6422674409299858
Ir9Ni3|Ir3Ni|111,Ir9Ni3,Ir3Ni,111,Catalysis-Hub,False,-0.5629666607055697,-0.21074219758453133
Nb6Ta6|NbTa|101,Nb6Ta6,NbTa,101,Catalysis-Hub,False,-0.8821665338573155,-1.399533380118092
Cr9Hf3|Cr3Hf|111,Cr9Hf3,Cr3Hf,111,Catalysis-Hub,False,0.2760314614807271,-0.9895645619021112
Os9Ru3|Os3Ru|111,Os9Ru3,Os3Ru,111,Catalysis-Hub,False,-0.5454543664964149,-0.11997930405651899
Hf3Nb9|Nb3Hf|111,Hf3Nb9,Nb3Hf,111,Catalysis-Hub,False,-4.748882548109748,-1.942336899435365
Nb6Ta6|NbTa|101,Nb6Ta6,NbTa,101,Catalysis-Hub,False,-0.9725415261554816,-1.399533380118092
Cr9Hf3|Cr3Hf|111,Cr9Hf3,Cr3Hf,111,Catalysis-Hub,False,0.5701852963678675,-0.9895645619021112
Os9Ru3|Os3Ru|111,Os9Ru3,Os3Ru,111,Catalysis-Hub,False,-0.7293095782006276,-0.11997930405651899
Ag6Bi6|AgBi|101,Ag6Bi6,AgBi,101,Catalysis-Hub,False,2.211011199200584,2.0529048922539
La3Ta9|Ta3La|111,La3Ta9,Ta3La,111,Catalysis-Hub,False,-4.164062288777245,-3.263530452023285
Os9Ru3|Os3Ru|111,Os9Ru3,Os3Ru,111,Catalysis-Hub,False,-0.079204038996977,-0.11997930405651899
Nb9Y3|Nb3Y|111,Nb9Y3,Nb3Y,111,Catalysis-Hub,False,-4.624447474683734,-3.1445448288430566
La3Nb9|Nb3La|111,La3Nb9,Nb3La,111,Catalysis-Hub,False,-4.084059187675052,-3.14669630080222
V9Y3|V3Y|111,V9Y3,V3Y,111,Catalysis-Hub,False,-3.101693807575544,-1.7159200694384231
Cr9Sc3|Cr3Sc|111,Cr9Sc3,Cr3Sc,111,Catalysis-Hub,False,-2.830936048138824,-2.4135777013746154
Ir3Os9|Os3Ir|111,Ir3Os9,Os3Ir,111,Catalysis-Hub,False,0.7205819349983358,0.32037110661769425
La3Ta9|Ta3La|111,La3Ta9,Ta3La,111,Catalysis-Hub,False,-4.900149406399919,-3.263530452023285
