rank,candidate_id,pred_dG_H,exact_candidate_h_adsorption_energy_reported,related_h_adsorption_or_her_evidence,local_exact_her_records,local_formula_surface_her_records,local_formula_her_records,local_surface_only_her_records,note
1,"C8Ga9|MoB2-Ru-B01|001|{""H"": ""site3""}",0.0084440922141618,No,Related base only,0,0,0,24,"Exact candidate/formula not in local HER data. MoB2 base has HER/hydrogen adsorption literature, but MoB2-Ru-B01 with C8Ga9 was not found."
2,"BPdZn2|MoB2-Fe-B01|001|{""H"": ""site5""}",0.0206674796300456,No,Related base only,0,0,0,22,"Exact candidate/formula not in local HER data. MoB2 base has HER/hydrogen adsorption literature, but MoB2-Fe-B01 with BPdZn2 was not found."
3,"Pb10Pt11|HgIn|101|{""H"": ""top-tilt|B""}",0.0589336830553726,No,No clear H adsorption evidence,0,0,0,16,"Exact candidate/formula not in local HER data. HgIn material exists, but no credible H adsorption energy report found for this candidate."
4,"B10Zn7|Au3Ru|111|{""H"": ""hollow|A_A_B|HCP""}",-0.0600859044870559,No,Local surface-only HER records,0,0,0,54,"Exact candidate/formula not in local HER data. Same surface label Au3Ru has local HER records for other candidates, but no exact B10Zn7|Au3Ru report found."
5,"B5Mo2|In3Zn|111|{""H"": ""hollow|A_A_A|FCC""}",-0.0803832050368834,No,Related formula HER only,0,0,0,12,"Exact candidate/formula not in local HER data. B5Mo2 is Mo2B5, and Mo2B5 HER literature exists, but no exact B5Mo2|In3Zn H adsorption energy report found."
6,"BInMoSn|Re3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",-0.0925693940658854,No,Local surface-only HER records,0,0,0,40,"Exact candidate/formula not in local HER data. Same surface label Re3Ta has local HER records for other candidates, but no exact BInMoSn|Re3Ta report found."
7,"B17Mo7|MoB2-Nb-B00|001|{""H"": ""site4""}",-0.0977526068609765,No,Related base only,0,0,0,0,"Exact candidate/formula not in local HER data. MoB2 base has HER/hydrogen adsorption literature, but MoB2-Nb-B00 with B17Mo7 was not found."
8,"B6Ga|NbV|101|{""H"": ""hollow|A_B_B|HCP""}",-0.0985367971590851,No,Local surface-only HER records,0,0,0,26,"Exact candidate/formula not in local HER data. Same surface label NbV has local HER records for other candidates, but no exact B6Ga|NbV report found."
9,"BCoReZn|PtSn|101|{""H"": ""top|A""}",0.098723174277221,No,Related surface H adsorption,0,0,0,15,"Exact candidate/formula not in local HER data. PtSn(111) hydrogen adsorption/diffusion is reported (DOI:10.1039/b600250c), but BCoReZn|PtSn was not found."
10,"B9C5Cr4H3|CuGa|101|{""H"": ""bridge|A_A|B""}",-0.1065433768817292,No,Local surface-only HER records,0,0,0,5,"Exact candidate/formula not in local HER data. Same surface label CuGa has local HER records for other candidates, but no exact B9C5Cr4H3|CuGa report found."
