rank,candidate_id,formula,surface,pred_dG_H,exact_candidate_reported,formula_report_status,formula_evidence,surface_report_status,surface_evidence,overall_assessment
1,"C8Ga9|MoB2-Ru-B01|001|{""H"": ""site3""}",C8Ga9,MoB2-Ru-B01,0.0084440922141618,No,No,No PubChem/Crossref hit found for exact formula.,Base_reported,Exact doped label not found; MoB2 base has literature/Crossref hits and PubChem molybdenum boride entry.,"Partially reported: surface/base known, exact generated sample not found"
2,"BPdZn2|MoB2-Fe-B01|001|{""H"": ""site5""}",BPdZn2,MoB2-Fe-B01,0.0206674796300456,No,No,No PubChem/Crossref hit found for exact formula.,Base_reported,Exact doped label not found; MoB2 base has literature/Crossref hits and PubChem molybdenum boride entry.,"Partially reported: surface/base known, exact generated sample not found"
3,"Pb10Pt11|HgIn|101|{""H"": ""top-tilt|B""}",Pb10Pt11,HgIn,0.0589336830553726,No,No,No PubChem/Crossref hit found for exact formula.,Surface_reported,PubChem CID 57450960: indium;mercury; Crossref has HgIn electrode/interface literature.,"Partially reported: surface/base known, exact generated sample not found"
4,"B10Zn7|Au3Ru|111|{""H"": ""hollow|A_A_B|HCP""}",B10Zn7,Au3Ru,-0.0600859044870559,No,No,No PubChem/Crossref hit found for exact formula.,No_clear_hit,No exact PubChem/Crossref hit found for Au3Ru.,No clear literature report found
5,"B5Mo2|In3Zn|111|{""H"": ""hollow|A_A_A|FCC""}",B5Mo2,In3Zn,-0.0803832050368834,No,Yes_formula_only,"PubChem CID 6338006: molybdenum boride (Mo2B5/B5Mo2); Crossref has Mo2B5 literature, e.g. mechanochemical synthesis of MoB2 and Mo2B5.",No_clear_hit,No exact PubChem/Crossref hit found for In3Zn.,"Partially reported: active formula known, exact generated sample not found"
6,"BInMoSn|Re3Ta|111|{""H"": ""hollow|A_A_A|FCC""}",BInMoSn,Re3Ta,-0.0925693940658854,No,No,No PubChem/Crossref hit found for exact formula.,No_clear_hit,No exact PubChem/Crossref hit found for Re3Ta.,No clear literature report found
7,"B17Mo7|MoB2-Nb-B00|001|{""H"": ""site4""}",B17Mo7,MoB2-Nb-B00,-0.0977526068609765,No,No,No PubChem/Crossref hit found for exact formula.,Base_reported,Exact doped label not found; MoB2 base has literature/Crossref hits and PubChem molybdenum boride entry.,"Partially reported: surface/base known, exact generated sample not found"
8,"B6Ga|NbV|101|{""H"": ""hollow|A_B_B|HCP""}",B6Ga,NbV,-0.0985367971590851,No,No,No PubChem/Crossref hit found for exact formula.,Surface_reported,PubChem CID 57450246: niobium;vanadium; Crossref term is noisy due NBV abbreviation.,"Partially reported: surface/base known, exact generated sample not found"
9,"BCoReZn|PtSn|101|{""H"": ""top|A""}",BCoReZn,PtSn,0.098723174277221,No,No,No PubChem/Crossref hit found for exact formula.,Surface_reported,PubChem CID 57464758: platinum;tin; many PtSn catalyst literature hits.,"Partially reported: surface/base known, exact generated sample not found"
10,"B9C5Cr4H3|CuGa|101|{""H"": ""bridge|A_A|B""}",B9C5Cr4H3,CuGa,-0.1065433768817292,No,No,No PubChem/Crossref hit found for exact formula.,Surface_reported,PubChem CID 78065764: copper;gallium; CuGa catalyst/nanoparticle literature hits.,"Partially reported: surface/base known, exact generated sample not found"
