candidate_id,formula,surface,facet,site,source,fallback_used,dG_H,label_std,label_count,pred_dG_H,screen_score
Cd9Ti3|Cd3Ti|111,Cd9Ti3,Cd3Ti,111,top|B,Catalysis-Hub,False,-0.008040691859577,0.0,1,-1.3599244147949916e-06,1.3599244147949916e-06
Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,top|B,Catalysis-Hub,False,-0.0025113386645614,0.0,1,-0.00018664306207380902,0.00018664306207380902
Cr3Pt9|Pt3Cr|111,Cr3Pt9,Pt3Cr,111,hollow|A_A_A|FCC,Catalysis-Hub,False,0.0133048700381834,0.0,1,-0.000340435068047073,0.000340435068047073
Cd6Pd6|CdPd|101,Cd6Pd6,CdPd,101,bridge,Catalysis-Hub,False,-0.009682082457374,0.0,1,-0.0007554092579380617,0.0007554092579380617
Ta24N12|Ta2N-mp-1079438-B|100,Ta24N12,Ta2N-mp-1079438-B,100,site10,Catalysis-Hub,False,0.4685809050000102,0.0,1,0.000830066420538618,0.000830066420538618
Fe6Ir6|FeIr|101,Fe6Ir6,FeIr,101,bridge|B_B|A,Catalysis-Hub,False,0.0599119841363346,0.0,1,0.0008568946902015005,0.0008568946902015005
Cr16N16|CrN-mp-1018157-B|100,Cr16N16,CrN-mp-1018157-B,100,site3,Catalysis-Hub,False,-0.278462085000001,0.0,1,-0.0010781436971728658,0.0010781436971728658
Cr16N16|CrN-mp-2132-A|100,Cr16N16,CrN-mp-2132-A,100,site3,Catalysis-Hub,False,-0.3777393350000579,0.0,1,-0.0010781436971728658,0.0010781436971728658
Cr16N16|CrN-mp-1018157-A|100,Cr16N16,CrN-mp-1018157-A,100,site3,Catalysis-Hub,False,0.3739718150000044,0.0,1,-0.0010781436971728658,0.0010781436971728658
Bi6Pt6|BiPt|101,Bi6Pt6,BiPt,101,top|B,Catalysis-Hub,False,-0.0060271854590325,0.0,1,-0.0011475605480824576,0.0011475605480824576
Cr24N12|Cr2N-mp-8780-A|110,Cr24N12,Cr2N-mp-8780-A,110,site24,Catalysis-Hub,False,0.2971842549999905,0.0,1,0.0012487915574344811,0.0012487915574344811
Ru9Tl3|Ru3Tl|111,Ru9Tl3,Ru3Tl,111,top|A,Catalysis-Hub,False,-0.0176325685560811,0.0,1,0.001557232763266568,0.001557232763266568
Nb9Tc3|Nb3Tc|111,Nb9Tc3,Nb3Tc,111,top|B,Catalysis-Hub,False,-0.01455210385663,0.0,1,0.0017394517191417097,0.0017394517191417097
Cu36|Cu|111,Cu36,Cu,111,,Catalysis-Hub,False,0.1018132339231669,0.24453716771604597,13,-0.001944076632543096,0.001944076632543096
Cu36|Cu-fcc|111,Cu36,Cu-fcc,111,,Catalysis-Hub,False,0.07529332419289855,0.010457532085399875,2,-0.001944076632543096,0.001944076632543096
Fe24N8|Fe3N-mp-1804-B|110,Fe24N8,Fe3N-mp-1804-B,110,site8,Catalysis-Hub,False,-0.0288888150000161,0.0,1,-0.0019518787635895611,0.0019518787635895611
Fe24N8|Fe3N-mp-1804-A|110,Fe24N8,Fe3N-mp-1804-A,110,site8,Catalysis-Hub,False,0.0891050649999556,0.0,1,-0.0019518787635895611,0.0019518787635895611
Ir6Rh6|IrRh|101,Ir6Rh6,IrRh,101,top|B,Catalysis-Hub,False,-0.0070638031565692,0.0,1,-0.00213655066570957,0.00213655066570957
Re8N16|ReN2-mp-1019077-B|110,Re8N16,ReN2-mp-1019077-B,110,site5,Catalysis-Hub,False,-0.4548427149999554,0.0,1,-0.002209592147133476,0.002209592147133476
Re8N16|ReN2-mp-1019080-A|110,Re8N16,ReN2-mp-1019080-A,110,site5,Catalysis-Hub,False,-1.2069692849999851,0.0,1,-0.002209592147133476,0.002209592147133476
Re8N16|ReN2-mp-1019080-B|110,Re8N16,ReN2-mp-1019080-B,110,site5,Catalysis-Hub,False,1.6817943950000256,0.0,1,-0.002209592147133476,0.002209592147133476
Ag9Y3|Ag3Y|111,Ag9Y3,Ag3Y,111,hollow|A_A_B|HCP,Catalysis-Hub,False,-0.0326275376564524,0.0,1,0.002215411259629368,0.002215411259629368
Ti6Zn6|TiZn|101,Ti6Zn6,TiZn,101,hollow|A_B_B|HCP,Catalysis-Hub,False,0.0762609917447036,0.0,1,0.0025605255671859607,0.0025605255671859607
Bi6Pt6|BiPt|101,Bi6Pt6,BiPt,101,top-tilt|B,Catalysis-Hub,False,-0.0095305151580475,0.0,1,0.0028300563434653127,0.0028300563434653127
Cd9La3|Cd3La|111,Cd9La3,Cd3La,111,bridge,Catalysis-Hub,False,-0.0010255970582591,0.0,1,0.002894969626781277,0.002894969626781277
Ru3Y9|Y3Ru|111,Ru3Y9,Y3Ru,111,top|B,Catalysis-Hub,False,-0.0145854377578586,0.0,1,-0.0029293165070312602,0.0029293165070312602
Cu54|Cu|111,Cu54,Cu,111,,Catalysis-Hub,False,0.0126025448262225,0.0,1,-0.0033480482804053935,0.0033480482804053935
Sc16N16|ScN-mp-2857-A|100,Sc16N16,ScN-mp-2857-A,100,site4,Catalysis-Hub,False,0.1737313349999567,0.0,1,-0.0034418188101960163,0.0034418188101960163
Cr6Tl6|CrTl|101,Cr6Tl6,CrTl,101,top,Catalysis-Hub,False,-0.1442355728567861,0.0,1,0.0035674820897680314,0.0035674820897680314
Ni6Zr6|NiZr|101,Ni6Zr6,NiZr,101,top|A,Catalysis-Hub,False,-0.0035568000521095,0.0,1,0.003663159395477112,0.003663159395477112
Ir3Re9|Re3Ir|111,Ir3Re9,Re3Ir,111,top|B,Catalysis-Hub,False,-0.0135084112580159,0.0,1,-0.0038660633261758627,0.0038660633261758627
Hg3Rh9|Rh3Hg|111,Hg3Rh9,Rh3Hg,111,bridge-tilt|A_A|A,Catalysis-Hub,False,-0.010882376557646,0.0,1,-0.0038890280446905413,0.0038890280446905413
Mn6Ru6|MnRu|101,Mn6Ru6,MnRu,101,bridge|B_B|A,Catalysis-Hub,False,-0.0645373751603699,0.0,1,-0.004023973307941109,0.004023973307941109
Ir6Os6|IrOs|101,Ir6Os6,IrOs,101,bridge|A_A|B,Catalysis-Hub,False,0.0406264600433416,0.0,1,0.00453222236485351,0.00453222236485351
Al6Rh6|AlRh|101,Al6Rh6,AlRh,101,top|B,Catalysis-Hub,False,-0.0842370565578392,0.0,1,-0.004543430078178735,0.004543430078178735
Mo9W3|Mo3W|111,Mo9W3,Mo3W,111,top|B,Catalysis-Hub,False,-0.0088400261583672,0.0,1,-0.004626260403996063,0.004626260403996063
Mo26OsB53|MoB2-Os-B-1|001,Mo26OsB53,MoB2-Os-B-1,001,site12,Catalysis-Hub,False,0.0866234850001319,0.0,1,-0.0046426297358284066,0.0046426297358284066
Re3W9|W3Re|111,Re3W9,W3Re,111,top|A,Catalysis-Hub,False,0.0126943826444687,0.0,1,0.004822942769454038,0.004822942769454038
Cu9Zr3|Cu3Zr|111,Cu9Zr3,Cu3Zr,111,hollow|A_A_A|FCC,Catalysis-Hub,False,-0.0017853389572053,0.0,1,0.004848457076509114,0.004848457076509114
Cd6Zr6|CdZr|101,Cd6Zr6,CdZr,101,hollow|A_A_B|HCP,Catalysis-Hub,False,0.0246352822405526,0.0,1,0.004892919949203281,0.004892919949203281
Fe3Zn9|Zn3Fe|111,Fe3Zn9,Zn3Fe,111,bridge|A_B|A,Catalysis-Hub,False,-0.0175019539665015,0.0,1,-0.004896184339318457,0.004896184339318457
Re16N32|ReN2-mp-1102441-B|110,Re16N32,ReN2-mp-1102441-B,110,site6,Catalysis-Hub,False,-0.634148444999937,0.0,1,-0.0050199020841781294,0.0050199020841781294
Re16N32|ReN2-mp-1077354-A|110,Re16N32,ReN2-mp-1077354-A,110,site6,Catalysis-Hub,False,1.206747685000039,0.0,1,-0.0050199020841781294,0.0050199020841781294
Re16N32|ReN2-mp-1077354-B|110,Re16N32,ReN2-mp-1077354-B,110,site6,Catalysis-Hub,False,-0.5774165850000372,0.0,1,-0.0050199020841781294,0.0050199020841781294
Cd6Pd6|CdPd|101,Cd6Pd6,CdPd,101,bridge|B_B|A,Catalysis-Hub,False,-0.0091910530563552,0.0,1,-0.005249047770905345,0.005249047770905345
Al9W3|Al3W|111,Al9W3,Al3W,111,top|B,Catalysis-Hub,False,-0.0194730105185669,0.0,1,-0.005630904441673338,0.005630904441673338
W24N48|WN2-mp-999549-A|110,W24N48,WN2-mp-999549-A,110,site10,Catalysis-Hub,False,-0.7841756950000445,0.0,1,0.005726536586182609,0.005726536586182609
Al9V3|Al3V|111,Al9V3,Al3V,111,hollow|A_A_B|FCC,Catalysis-Hub,False,-0.0197225389074162,0.0,1,-0.005899664249567084,0.005899664249567084
Cd9La3|Cd3La|111,Cd9La3,Cd3La,111,bridge|A_B|A,Catalysis-Hub,False,-0.0010255970582591,0.0,1,0.005998874690889885,0.005998874690889885
La3Zn9|Zn3La|111,La3Zn9,Zn3La,111,hollow|A_A_B|HCP,Catalysis-Hub,False,-0.010895710262929,0.0,1,0.006264314131650141,0.006264314131650141
