candidate_id,formula,surface,facet,source,fallback_used,dG_OH,dG_O,dG_OOH,overpotential,pred_dG_OH,pred_dG_O,pred_dG_OOH,pred_overpotential,pred_dG_O_minus_OH,screen_score
IrC26N4|IrN4C26-Δz=relaxed-M|001,IrC26N4,IrN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,0.6187183599999457,2.172813999999903,3.549608459999945,0.3240956399999573,0.65286726,2.623006,3.6535702,0.6045332,1.9701387400000003,0.6045332
CoC44N3O|CoN3O1|001,CoC44N3O,CoN3O1,001,Catalysis-Hub,False,0.7713810950000379,2.2148694800000044,3.7252806950000377,0.2804112150000333,0.47129783,2.029619,3.5086257,0.6438245,1.55832117,0.6438245
CoC44N4|CoN4|001,CoC44N4,CoN4,001,Catalysis-Hub,False,0.6881699949999529,2.620141349999983,3.6280543149999858,0.7019713550000302,0.65653765,2.450347,3.589096,0.67427677,1.7938093499999999,0.67427677
CrC29H19N5O4|Cr-oct-4a-1a-1c|facet,CrC29H19N5O4,Cr-oct-4a-1a-1c,facet,Catalysis-Hub,False,0.0380741898843552,1.6109284847043457,3.460338767465146,0.6194102827608001,0.08239947,1.6419703,3.4536948,0.7061232,1.5595708300000002,0.7061232
CrC30H20N4O4|Cr-oct-4a-1c-1c|facet,CrC30H20N4O4,Cr-oct-4a-1c-1c,facet,Catalysis-Hub,False,0.0464427838378469,1.5821965116774663,3.527805624173197,0.7156091124957307,0.08239947,1.6419703,3.4536948,0.7061232,1.5595708300000002,0.7061232
MnC24H18N4O3|Mn-31t-3c-1b-1b|facet,MnC24H18N4O3,Mn-31t-3c-1b-1b,facet,Catalysis-Hub,False,0.9257193097437266,2.5263431103812763,4.384536960962578,0.6281938505813014,1.0536429,2.6682732,4.475587,0.7061232,1.6146302999999997,0.7061232
MnC15H9N5O4|Mn-32-3a-2a|facet,MnC15H9N5O4,Mn-32-3a-2a,facet,Catalysis-Hub,False,1.4848616059825872,3.1394513272025506,4.950716941559222,0.581265614356671,1.1409782,2.9764528,4.553583,0.7061232,1.8354746000000002,0.7061232
CrC22H14N6O3|Cr-32-3c-2a|facet,CrC22H14N6O3,Cr-32-3c-2a,facet,Catalysis-Hub,False,0.0050795510323951,1.484775890072342,3.396029793730122,0.68125390365778,0.08240873,1.6419703,3.4334989,0.7061232,1.55956157,0.7061232
MnC26H18N4O4|Mn-oct-4a-1b-1c|facet,MnC26H18N4O4,Mn-oct-4a-1b-1c,facet,Catalysis-Hub,False,1.4586608373720082,3.327439923530619,4.909513711791078,0.6387790861586109,1.2281625,2.8358896,4.7331815,0.7061232,1.6077270999999997,0.7061232
MnC25H19N4O2|Mn-31c-3d-1b-1c|facet,MnC25H19N4O2,Mn-31c-3d-1b-1c,facet,Catalysis-Hub,False,1.402292150160065,3.0662374228195404,4.875998790987069,0.5797613681675284,1.1172396,2.741281,4.606504,0.7061232,1.6240413999999999,0.7061232
FeC44N3O|FeN3O1|001,FeC44N3O,FeN3O1,001,Catalysis-Hub,False,0.0666469249999863,1.1876553000000172,3.1447863049999683,0.7271310049999511,0.22802964,1.2486248,3.1520493,0.7331476,1.02059516,0.7331476
CrC28H22N6|Cr-31t-3e-1a-1b|facet,CrC28H22N6,Cr-31t-3e-1a-1b,facet,Catalysis-Hub,False,0.2390208548895316,1.673983557113388,3.5531160357641056,0.6491324786507175,0.2290673,1.7198735,3.6572669,0.7351221,1.4908062,0.7351221
FeC44N4|FeN4|001,FeC44N4,FeN4,001,Catalysis-Hub,False,0.3031517250000206,1.3742644999999811,3.3605011949999835,0.7562366950000023,0.22590294,1.1427865,3.3934207,0.7522912,0.9168835599999999,0.7522912
FeC19H13N6O2|Fe-32-3d-2a|facet,FeC19H13N6O2,Fe-32-3d-2a,facet,Catalysis-Hub,False,1.3676302688400028,2.7273052859018208,4.722739560245827,0.7654342743440066,1.3548778,2.8220437,4.704675,0.75568444,1.4671659000000001,0.75568444
CoC29H23N5|Co-31c-3e-1b-1c|facet,CoC29H23N5,Co-31c-3e-1b-1c,facet,Catalysis-Hub,False,1.1102749158526422,3.0885431516289827,4.415420539378829,0.7482682357763406,1.166348,3.0013313,4.3755503,0.7724249,1.8349833,0.7724249
CrC26N4|CrN4C26-Δz=relaxed-M|001,CrC26N4,CrN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-0.2635609000000158,1.1712295600000289,2.849529570000016,0.8404704299999839,-0.24340814,1.2623854,2.9542327,0.7798264,1.50579354,0.7798264
FeC26N4|FeN4C26-Δz=1.2Å-M|001,FeC26N4,FeN4C26-Δz=1.2Å-M,001,Catalysis-Hub,False,-0.5661093900000083,1.2276883900000255,2.6918946700000106,0.9981053299999894,-0.042593833,1.6987343,3.0814576,0.7798264,1.741328133,0.7798264
FeC26N4|FeN4C26-Δz=relaxed-M|001,FeC26N4,FeN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,0.0767939400000159,1.6939027099999748,3.297266469999954,0.3927335300000458,-0.042593833,1.6987343,3.0814576,0.7798264,1.741328133,0.7798264
MnC26N4|MnN4C26-Δz=1.2Å-M|001,MnC26N4,MnN4C26-Δz=1.2Å-M,001,Catalysis-Hub,False,-0.2375257500000316,2.062156389999984,2.9780956399999923,1.0696821400000158,-0.11786808,1.7384479,3.0383027,0.7798264,1.85631598,0.7798264
CoC26N4|CoN4C26-Δz=0.4Å-M|001,CoC26N4,CoN4C26-Δz=0.4Å-M,001,Catalysis-Hub,False,0.4231054900000117,2.006605480000019,3.3457810900000027,0.3534999900000071,0.18981363,1.8948727,3.2170756,0.7798264,1.7050590700000001,0.7798264
MnC26N4|MnN4C26-Δz=0.8Å-M|001,MnC26N4,MnN4C26-Δz=0.8Å-M,001,Catalysis-Hub,False,-0.0823304100000541,1.9391352600000005,3.060943619999989,0.7914656700000546,-0.11786808,1.7384479,3.0383027,0.7798264,1.85631598,0.7798264
MnC26N4|MnN4C26-Δz=0.6Å-M|001,MnC26N4,MnN4C26-Δz=0.6Å-M,001,Catalysis-Hub,False,-0.1006185200000118,1.6600823400000309,3.062393659999998,0.627606340000002,-0.11786808,1.7384479,3.0383027,0.7798264,1.85631598,0.7798264
MnC26N4|MnN4C26-Δz=0.4Å-M|001,MnC26N4,MnN4C26-Δz=0.4Å-M,001,Catalysis-Hub,False,-0.2915063799999871,1.4188429300000394,2.846328299999982,0.843671700000018,-0.11786808,1.7384479,3.0383027,0.7798264,1.85631598,0.7798264
MnC26N4|MnN4C26-Δz=1.0Å-M|001,MnC26N4,MnN4C26-Δz=1.0Å-M,001,Catalysis-Hub,False,-0.1597701000000029,2.073809640000036,3.0209005500000217,1.0035797400000388,-0.11786808,1.7384479,3.0383027,0.7798264,1.85631598,0.7798264
MnC26N4|MnN4C26-Δz=relaxed-M|001,MnC26N4,MnN4C26-Δz=relaxed-M,001,Catalysis-Hub,False,-0.1131042499999921,1.6751561799999877,3.0473122099999728,0.6426877900000272,-0.11786808,1.7384479,3.0383027,0.7798264,1.85631598,0.7798264
